date,gl_account_id,value_type_id,amount
2025-01-01,1010,2,15000000
2025-02-01,1010,2,15194000
2025-03-01,1010,2,15448294.23
2025-04-01,1010,2,15702878.21
2025-05-01,1010,2,15957747.59
2025-06-01,1010,2,16212898.14
2025-07-01,1010,2,16468325.76
2025-08-01,1010,2,16718990.28
2025-09-01,1010,2,16969918.37
2025-10-01,1010,2,17221106.42
2025-11-01,1010,2,17472550.94
2025-12-01,1010,2,17724248.49
2026-01-01,1010,2,17971131.68
2026-02-01,1010,2,18218256.06
2026-03-01,1010,2,18465618.6
2026-04-01,1010,2,18713216.36
2026-05-01,1010,2,18961046.45
2026-06-01,1010,2,19204015.86
2026-07-01,1010,2,19447207.07
2026-08-01,1010,2,19690617.54
2026-09-01,1010,2,19934244.76
2026-10-01,1010,2,20178086.28
2026-11-01,1010,2,20422139.71
2026-12-01,1010,2,20661283.11
2027-01-01,1010,2,20900629.13
2027-02-01,1010,2,21140175.65
2027-03-01,1010,2,21379920.56
2027-04-01,1010,2,21619861.82
2027-05-01,1010,2,21854854.73
2027-06-01,1010,2,22090035.58
2027-07-01,1010,2,22325402.54
2027-08-01,1010,2,22560953.79
2027-09-01,1010,2,22796687.56
2027-10-01,1010,2,23032602.12
2027-11-01,1010,2,23263526.87
2027-12-01,1010,2,23494624.85
2025-01-01,1020,2,500
2025-02-01,1020,2,500
2025-03-01,1020,2,500
2025-04-01,1020,2,500
2025-05-01,1020,2,500
2025-06-01,1020,2,500
2025-07-01,1020,2,500
2025-08-01,1020,2,500
2025-09-01,1020,2,500
2025-10-01,1020,2,500
2025-11-01,1020,2,500
2025-12-01,1020,2,500
2026-01-01,1020,2,500
2026-02-01,1020,2,500
2026-03-01,1020,2,500
2026-04-01,1020,2,500
2026-05-01,1020,2,500
2026-06-01,1020,2,500
2026-07-01,1020,2,500
2026-08-01,1020,2,500
2026-09-01,1020,2,500
2026-10-01,1020,2,500
2026-11-01,1020,2,500
2026-12-01,1020,2,500
2027-01-01,1020,2,500
2027-02-01,1020,2,500
2027-03-01,1020,2,500
2027-04-01,1020,2,500
2027-05-01,1020,2,500
2027-06-01,1020,2,500
2027-07-01,1020,2,500
2027-08-01,1020,2,500
2027-09-01,1020,2,500
2027-10-01,1020,2,500
2027-11-01,1020,2,500
2027-12-01,1020,2,500
2025-01-01,1030,2,500
2025-02-01,1030,2,500
2025-03-01,1030,2,500
2025-04-01,1030,2,500
2025-05-01,1030,2,500
2025-06-01,1030,2,500
2025-07-01,1030,2,500
2025-08-01,1030,2,500
2025-09-01,1030,2,500
2025-10-01,1030,2,500
2025-11-01,1030,2,500
2025-12-01,1030,2,500
2026-01-01,1030,2,500
2026-02-01,1030,2,500
2026-03-01,1030,2,500
2026-04-01,1030,2,500
2026-05-01,1030,2,500
2026-06-01,1030,2,500
2026-07-01,1030,2,500
2026-08-01,1030,2,500
2026-09-01,1030,2,500
2026-10-01,1030,2,500
2026-11-01,1030,2,500
2026-12-01,1030,2,500
2027-01-01,1030,2,500
2027-02-01,1030,2,500
2027-03-01,1030,2,500
2027-04-01,1030,2,500
2027-05-01,1030,2,500
2027-06-01,1030,2,500
2027-07-01,1030,2,500
2027-08-01,1030,2,500
2027-09-01,1030,2,500
2027-10-01,1030,2,500
2027-11-01,1030,2,500
2027-12-01,1030,2,500
2025-01-01,2010,2,600040
2025-02-01,2010,2,607800
2025-03-01,2010,2,617972
2025-04-01,2010,2,628155
2025-05-01,2010,2,638350
2025-06-01,2010,2,648556
2025-07-01,2010,2,658773
2025-08-01,2010,2,668800
2025-09-01,2010,2,678837
2025-10-01,2010,2,688884
2025-11-01,2010,2,698942
2025-12-01,2010,2,709010
2026-01-01,2010,2,718885
2026-02-01,2010,2,728770
2026-03-01,2010,2,738665
2026-04-01,2010,2,748569
2026-05-01,2010,2,758482
2026-06-01,2010,2,768201
2026-07-01,2010,2,777928
2026-08-01,2010,2,787665
2026-09-01,2010,2,797410
2026-10-01,2010,2,807163
2026-11-01,2010,2,816926
2026-12-01,2010,2,826491
2027-01-01,2010,2,836065
2027-02-01,2010,2,845647
2027-03-01,2010,2,855237
2027-04-01,2010,2,864834
2027-05-01,2010,2,874234
2027-06-01,2010,2,883641
2027-07-01,2010,2,893056
2027-08-01,2010,2,902478
2027-09-01,2010,2,911908
2027-10-01,2010,2,921344
2027-11-01,2010,2,930581
2027-12-01,2010,2,939825
2025-01-01,2020,2,500
2025-02-01,2020,2,500
2025-03-01,2020,2,500
2025-04-01,2020,2,500
2025-05-01,2020,2,500
2025-06-01,2020,2,500
2025-07-01,2020,2,500
2025-08-01,2020,2,500
2025-09-01,2020,2,500
2025-10-01,2020,2,500
2025-11-01,2020,2,500
2025-12-01,2020,2,500
2026-01-01,2020,2,500
2026-02-01,2020,2,500
2026-03-01,2020,2,500
2026-04-01,2020,2,500
2026-05-01,2020,2,500
2026-06-01,2020,2,500
2026-07-01,2020,2,500
2026-08-01,2020,2,500
2026-09-01,2020,2,500
2026-10-01,2020,2,500
2026-11-01,2020,2,500
2026-12-01,2020,2,500
2027-01-01,2020,2,500
2027-02-01,2020,2,500
2027-03-01,2020,2,500
2027-04-01,2020,2,500
2027-05-01,2020,2,500
2027-06-01,2020,2,500
2027-07-01,2020,2,500
2027-08-01,2020,2,500
2027-09-01,2020,2,500
2027-10-01,2020,2,500
2027-11-01,2020,2,500
2027-12-01,2020,2,500
2025-01-01,4011,2,108000
2025-02-01,4011,2,108000
2025-03-01,4011,2,108000
2025-04-01,4011,2,108000
2025-05-01,4011,2,108000
2025-06-01,4011,2,108000
2025-07-01,4011,2,108000
2025-08-01,4011,2,108000
2025-09-01,4011,2,108000
2025-10-01,4011,2,108000
2025-11-01,4011,2,108000
2025-12-01,4011,2,108000
2026-01-01,4011,2,113400
2026-02-01,4011,2,113400
2026-03-01,4011,2,113400
2026-04-01,4011,2,113400
2026-05-01,4011,2,113400
2026-06-01,4011,2,113400
2026-07-01,4011,2,113400
2026-08-01,4011,2,113400
2026-09-01,4011,2,113400
2026-10-01,4011,2,113400
2026-11-01,4011,2,113400
2026-12-01,4011,2,113400
2027-01-01,4011,2,119070
2027-02-01,4011,2,119070
2027-03-01,4011,2,119070
2027-04-01,4011,2,119070
2027-05-01,4011,2,119070
2027-06-01,4011,2,119070
2027-07-01,4011,2,119070
2027-08-01,4011,2,119070
2027-09-01,4011,2,119070
2027-10-01,4011,2,119070
2027-11-01,4011,2,119070
2027-12-01,4011,2,119070
2025-01-01,4012,2,10451
2025-02-01,4012,2,10451
2025-03-01,4012,2,10451
2025-04-01,4012,2,10451
2025-05-01,4012,2,10451
2025-06-01,4012,2,10451
2025-07-01,4012,2,10451
2025-08-01,4012,2,10451
2025-09-01,4012,2,10451
2025-10-01,4012,2,10451
2025-11-01,4012,2,10451
2025-12-01,4012,2,10451
2026-01-01,4012,2,10974
2026-02-01,4012,2,10974
2026-03-01,4012,2,10974
2026-04-01,4012,2,10974
2026-05-01,4012,2,10974
2026-06-01,4012,2,10974
2026-07-01,4012,2,10974
2026-08-01,4012,2,10974
2026-09-01,4012,2,10974
2026-10-01,4012,2,10974
2026-11-01,4012,2,10974
2026-12-01,4012,2,10974
2027-01-01,4012,2,11522
2027-02-01,4012,2,11522
2027-03-01,4012,2,11522
2027-04-01,4012,2,11522
2027-05-01,4012,2,11522
2027-06-01,4012,2,11522
2027-07-01,4012,2,11522
2027-08-01,4012,2,11522
2027-09-01,4012,2,11522
2027-10-01,4012,2,11522
2027-11-01,4012,2,11522
2027-12-01,4012,2,11522
2025-01-01,4021,2,80417
2025-02-01,4021,2,80417
2025-03-01,4021,2,80417
2025-04-01,4021,2,80417
2025-05-01,4021,2,80417
2025-06-01,4021,2,80417
2025-07-01,4021,2,80417
2025-08-01,4021,2,80417
2025-09-01,4021,2,80417
2025-10-01,4021,2,80417
2025-11-01,4021,2,80417
2025-12-01,4021,2,80417
2026-01-01,4021,2,84438
2026-02-01,4021,2,84438
2026-03-01,4021,2,84438
2026-04-01,4021,2,84438
2026-05-01,4021,2,84438
2026-06-01,4021,2,84438
2026-07-01,4021,2,84438
2026-08-01,4021,2,84438
2026-09-01,4021,2,84438
2026-10-01,4021,2,84438
2026-11-01,4021,2,84438
2026-12-01,4021,2,84438
2027-01-01,4021,2,88659
2027-02-01,4021,2,88659
2027-03-01,4021,2,88659
2027-04-01,4021,2,88659
2027-05-01,4021,2,88659
2027-06-01,4021,2,88659
2027-07-01,4021,2,88659
2027-08-01,4021,2,88659
2027-09-01,4021,2,88659
2027-10-01,4021,2,88659
2027-11-01,4021,2,88659
2027-12-01,4021,2,88659
2025-01-01,4022,2,12759
2025-02-01,4022,2,12759
2025-03-01,4022,2,12759
2025-04-01,4022,2,12759
2025-05-01,4022,2,12759
2025-06-01,4022,2,12759
2025-07-01,4022,2,12759
2025-08-01,4022,2,12759
2025-09-01,4022,2,12759
2025-10-01,4022,2,12759
2025-11-01,4022,2,12759
2025-12-01,4022,2,12759
2026-01-01,4022,2,13397
2026-02-01,4022,2,13397
2026-03-01,4022,2,13397
2026-04-01,4022,2,13397
2026-05-01,4022,2,13397
2026-06-01,4022,2,13397
2026-07-01,4022,2,13397
2026-08-01,4022,2,13397
2026-09-01,4022,2,13397
2026-10-01,4022,2,13397
2026-11-01,4022,2,13397
2026-12-01,4022,2,13397
2027-01-01,4022,2,14067
2027-02-01,4022,2,14067
2027-03-01,4022,2,14067
2027-04-01,4022,2,14067
2027-05-01,4022,2,14067
2027-06-01,4022,2,14067
2027-07-01,4022,2,14067
2027-08-01,4022,2,14067
2027-09-01,4022,2,14067
2027-10-01,4022,2,14067
2027-11-01,4022,2,14067
2027-12-01,4022,2,14067
2025-01-01,4031,2,8417
2025-02-01,4031,2,8417
2025-03-01,4031,2,8417
2025-04-01,4031,2,8417
2025-05-01,4031,2,8417
2025-06-01,4031,2,8417
2025-07-01,4031,2,8417
2025-08-01,4031,2,8417
2025-09-01,4031,2,8417
2025-10-01,4031,2,8417
2025-11-01,4031,2,8417
2025-12-01,4031,2,8417
2026-01-01,4031,2,8838
2026-02-01,4031,2,8838
2026-03-01,4031,2,8838
2026-04-01,4031,2,8838
2026-05-01,4031,2,8838
2026-06-01,4031,2,8838
2026-07-01,4031,2,8838
2026-08-01,4031,2,8838
2026-09-01,4031,2,8838
2026-10-01,4031,2,8838
2026-11-01,4031,2,8838
2026-12-01,4031,2,8838
2027-01-01,4031,2,9279
2027-02-01,4031,2,9279
2027-03-01,4031,2,9279
2027-04-01,4031,2,9279
2027-05-01,4031,2,9279
2027-06-01,4031,2,9279
2027-07-01,4031,2,9279
2027-08-01,4031,2,9279
2027-09-01,4031,2,9279
2027-10-01,4031,2,9279
2027-11-01,4031,2,9279
2027-12-01,4031,2,9279
2025-01-01,4032,2,7300
2025-02-01,4032,2,7300
2025-03-01,4032,2,7300
2025-04-01,4032,2,7300
2025-05-01,4032,2,7300
2025-06-01,4032,2,7300
2025-07-01,4032,2,7300
2025-08-01,4032,2,7300
2025-09-01,4032,2,7300
2025-10-01,4032,2,7300
2025-11-01,4032,2,7300
2025-12-01,4032,2,7300
2026-01-01,4032,2,7665
2026-02-01,4032,2,7665
2026-03-01,4032,2,7665
2026-04-01,4032,2,7665
2026-05-01,4032,2,7665
2026-06-01,4032,2,7665
2026-07-01,4032,2,7665
2026-08-01,4032,2,7665
2026-09-01,4032,2,7665
2026-10-01,4032,2,7665
2026-11-01,4032,2,7665
2026-12-01,4032,2,7665
2027-01-01,4032,2,8048
2027-02-01,4032,2,8048
2027-03-01,4032,2,8048
2027-04-01,4032,2,8048
2027-05-01,4032,2,8048
2027-06-01,4032,2,8048
2027-07-01,4032,2,8048
2027-08-01,4032,2,8048
2027-09-01,4032,2,8048
2027-10-01,4032,2,8048
2027-11-01,4032,2,8048
2027-12-01,4032,2,8048
2025-01-01,6011,2,158750
2025-02-01,6011,2,158750
2025-03-01,6011,2,158750
2025-04-01,6011,2,158750
2025-05-01,6011,2,158750
2025-06-01,6011,2,158750
2025-07-01,6011,2,158750
2025-08-01,6011,2,158750
2025-09-01,6011,2,158750
2025-10-01,6011,2,158750
2025-11-01,6011,2,158750
2025-12-01,6011,2,158750
2026-01-01,6011,2,166688
2026-02-01,6011,2,166688
2026-03-01,6011,2,166688
2026-04-01,6011,2,166688
2026-05-01,6011,2,166688
2026-06-01,6011,2,166688
2026-07-01,6011,2,166688
2026-08-01,6011,2,166688
2026-09-01,6011,2,166688
2026-10-01,6011,2,166688
2026-11-01,6011,2,166688
2026-12-01,6011,2,166688
2027-01-01,6011,2,175022
2027-02-01,6011,2,175022
2027-03-01,6011,2,175022
2027-04-01,6011,2,175022
2027-05-01,6011,2,175022
2027-06-01,6011,2,175022
2027-07-01,6011,2,175022
2027-08-01,6011,2,175022
2027-09-01,6011,2,175022
2027-10-01,6011,2,175022
2027-11-01,6011,2,175022
2027-12-01,6011,2,175022
2025-01-01,6012,2,19679
2025-02-01,6012,2,19679
2025-03-01,6012,2,19679
2025-04-01,6012,2,19679
2025-05-01,6012,2,19679
2025-06-01,6012,2,19679
2025-07-01,6012,2,19679
2025-08-01,6012,2,19679
2025-09-01,6012,2,19679
2025-10-01,6012,2,19679
2025-11-01,6012,2,19679
2025-12-01,6012,2,19679
2026-01-01,6012,2,20663
2026-02-01,6012,2,20663
2026-03-01,6012,2,20663
2026-04-01,6012,2,20663
2026-05-01,6012,2,20663
2026-06-01,6012,2,20663
2026-07-01,6012,2,20663
2026-08-01,6012,2,20663
2026-09-01,6012,2,20663
2026-10-01,6012,2,20663
2026-11-01,6012,2,20663
2026-12-01,6012,2,20663
2027-01-01,6012,2,21696
2027-02-01,6012,2,21696
2027-03-01,6012,2,21696
2027-04-01,6012,2,21696
2027-05-01,6012,2,21696
2027-06-01,6012,2,21696
2027-07-01,6012,2,21696
2027-08-01,6012,2,21696
2027-09-01,6012,2,21696
2027-10-01,6012,2,21696
2027-11-01,6012,2,21696
2027-12-01,6012,2,21696
2025-01-01,6051,2,9000
2025-02-01,6051,2,9000
2025-03-01,6051,2,9000
2025-04-01,6051,2,9000
2025-05-01,6051,2,9000
2025-06-01,6051,2,9000
2025-07-01,6051,2,9000
2025-08-01,6051,2,9000
2025-09-01,6051,2,9000
2025-10-01,6051,2,9000
2025-11-01,6051,2,9000
2025-12-01,6051,2,9000
2026-01-01,6051,2,9450
2026-02-01,6051,2,9450
2026-03-01,6051,2,9450
2026-04-01,6051,2,9450
2026-05-01,6051,2,9450
2026-06-01,6051,2,9450
2026-07-01,6051,2,9450
2026-08-01,6051,2,9450
2026-09-01,6051,2,9450
2026-10-01,6051,2,9450
2026-11-01,6051,2,9450
2026-12-01,6051,2,9450
2027-01-01,6051,2,9923
2027-02-01,6051,2,9923
2027-03-01,6051,2,9923
2027-04-01,6051,2,9923
2027-05-01,6051,2,9923
2027-06-01,6051,2,9923
2027-07-01,6051,2,9923
2027-08-01,6051,2,9923
2027-09-01,6051,2,9923
2027-10-01,6051,2,9923
2027-11-01,6051,2,9923
2027-12-01,6051,2,9923
2025-01-01,6052,2,0
2025-02-01,6052,2,0
2025-03-01,6052,2,0
2025-04-01,6052,2,0
2025-05-01,6052,2,0
2025-06-01,6052,2,0
2025-07-01,6052,2,0
2025-08-01,6052,2,0
2025-09-01,6052,2,0
2025-10-01,6052,2,0
2025-11-01,6052,2,0
2025-12-01,6052,2,0
2026-01-01,6052,2,0
2026-02-01,6052,2,0
2026-03-01,6052,2,0
2026-04-01,6052,2,0
2026-05-01,6052,2,0
2026-06-01,6052,2,0
2026-07-01,6052,2,0
2026-08-01,6052,2,0
2026-09-01,6052,2,0
2026-10-01,6052,2,0
2026-11-01,6052,2,0
2026-12-01,6052,2,0
2027-01-01,6052,2,0
2027-02-01,6052,2,0
2027-03-01,6052,2,0
2027-04-01,6052,2,0
2027-05-01,6052,2,0
2027-06-01,6052,2,0
2027-07-01,6052,2,0
2027-08-01,6052,2,0
2027-09-01,6052,2,0
2027-10-01,6052,2,0
2027-11-01,6052,2,0
2027-12-01,6052,2,0
2025-01-01,6021,2,37000
2025-02-01,6021,2,37000
2025-03-01,6021,2,37000
2025-04-01,6021,2,37000
2025-05-01,6021,2,37000
2025-06-01,6021,2,37000
2025-07-01,6021,2,37000
2025-08-01,6021,2,37000
2025-09-01,6021,2,37000
2025-10-01,6021,2,37000
2025-11-01,6021,2,37000
2025-12-01,6021,2,37000
2026-01-01,6021,2,38850
2026-02-01,6021,2,38850
2026-03-01,6021,2,38850
2026-04-01,6021,2,38850
2026-05-01,6021,2,38850
2026-06-01,6021,2,38850
2026-07-01,6021,2,38850
2026-08-01,6021,2,38850
2026-09-01,6021,2,38850
2026-10-01,6021,2,38850
2026-11-01,6021,2,38850
2026-12-01,6021,2,38850
2027-01-01,6021,2,40793
2027-02-01,6021,2,40793
2027-03-01,6021,2,40793
2027-04-01,6021,2,40793
2027-05-01,6021,2,40793
2027-06-01,6021,2,40793
2027-07-01,6021,2,40793
2027-08-01,6021,2,40793
2027-09-01,6021,2,40793
2027-10-01,6021,2,40793
2027-11-01,6021,2,40793
2027-12-01,6021,2,40793
2025-01-01,6022,2,3544
2025-02-01,6022,2,3544
2025-03-01,6022,2,3544
2025-04-01,6022,2,3544
2025-05-01,6022,2,3544
2025-06-01,6022,2,3544
2025-07-01,6022,2,3544
2025-08-01,6022,2,3544
2025-09-01,6022,2,3544
2025-10-01,6022,2,3544
2025-11-01,6022,2,3544
2025-12-01,6022,2,3544
2026-01-01,6022,2,3721
2026-02-01,6022,2,3721
2026-03-01,6022,2,3721
2026-04-01,6022,2,3721
2026-05-01,6022,2,3721
2026-06-01,6022,2,3721
2026-07-01,6022,2,3721
2026-08-01,6022,2,3721
2026-09-01,6022,2,3721
2026-10-01,6022,2,3721
2026-11-01,6022,2,3721
2026-12-01,6022,2,3721
2027-01-01,6022,2,3907
2027-02-01,6022,2,3907
2027-03-01,6022,2,3907
2027-04-01,6022,2,3907
2027-05-01,6022,2,3907
2027-06-01,6022,2,3907
2027-07-01,6022,2,3907
2027-08-01,6022,2,3907
2027-09-01,6022,2,3907
2027-10-01,6022,2,3907
2027-11-01,6022,2,3907
2027-12-01,6022,2,3907
2025-01-01,6031,2,4700
2025-02-01,6031,2,4700
2025-03-01,6031,2,4700
2025-04-01,6031,2,4700
2025-05-01,6031,2,4700
2025-06-01,6031,2,4700
2025-07-01,6031,2,4700
2025-08-01,6031,2,4700
2025-09-01,6031,2,4700
2025-10-01,6031,2,4700
2025-11-01,6031,2,4700
2025-12-01,6031,2,4700
2026-01-01,6031,2,4935
2026-02-01,6031,2,4935
2026-03-01,6031,2,4935
2026-04-01,6031,2,4935
2026-05-01,6031,2,4935
2026-06-01,6031,2,4935
2026-07-01,6031,2,4935
2026-08-01,6031,2,4935
2026-09-01,6031,2,4935
2026-10-01,6031,2,4935
2026-11-01,6031,2,4935
2026-12-01,6031,2,4935
2027-01-01,6031,2,5182
2027-02-01,6031,2,5182
2027-03-01,6031,2,5182
2027-04-01,6031,2,5182
2027-05-01,6031,2,5182
2027-06-01,6031,2,5182
2027-07-01,6031,2,5182
2027-08-01,6031,2,5182
2027-09-01,6031,2,5182
2027-10-01,6031,2,5182
2027-11-01,6031,2,5182
2027-12-01,6031,2,5182
2025-01-01,6032,2,0
2025-02-01,6032,2,0
2025-03-01,6032,2,0
2025-04-01,6032,2,0
2025-05-01,6032,2,0
2025-06-01,6032,2,0
2025-07-01,6032,2,0
2025-08-01,6032,2,0
2025-09-01,6032,2,0
2025-10-01,6032,2,0
2025-11-01,6032,2,0
2025-12-01,6032,2,0
2026-01-01,6032,2,0
2026-02-01,6032,2,0
2026-03-01,6032,2,0
2026-04-01,6032,2,0
2026-05-01,6032,2,0
2026-06-01,6032,2,0
2026-07-01,6032,2,0
2026-08-01,6032,2,0
2026-09-01,6032,2,0
2026-10-01,6032,2,0
2026-11-01,6032,2,0
2026-12-01,6032,2,0
2027-01-01,6032,2,0
2027-02-01,6032,2,0
2027-03-01,6032,2,0
2027-04-01,6032,2,0
2027-05-01,6032,2,0
2027-06-01,6032,2,0
2027-07-01,6032,2,0
2027-08-01,6032,2,0
2027-09-01,6032,2,0
2027-10-01,6032,2,0
2027-11-01,6032,2,0
2027-12-01,6032,2,0
2025-01-01,6041,2,55833
2025-02-01,6041,2,55833
2025-03-01,6041,2,55833
2025-04-01,6041,2,55833
2025-05-01,6041,2,55833
2025-06-01,6041,2,55833
2025-07-01,6041,2,55833
2025-08-01,6041,2,55833
2025-09-01,6041,2,55833
2025-10-01,6041,2,55833
2025-11-01,6041,2,55833
2025-12-01,6041,2,55833
2026-01-01,6041,2,58625
2026-02-01,6041,2,58625
2026-03-01,6041,2,58625
2026-04-01,6041,2,58625
2026-05-01,6041,2,58625
2026-06-01,6041,2,58625
2026-07-01,6041,2,58625
2026-08-01,6041,2,58625
2026-09-01,6041,2,58625
2026-10-01,6041,2,58625
2026-11-01,6041,2,58625
2026-12-01,6041,2,58625
2027-01-01,6041,2,61556
2027-02-01,6041,2,61556
2027-03-01,6041,2,61556
2027-04-01,6041,2,61556
2027-05-01,6041,2,61556
2027-06-01,6041,2,61556
2027-07-01,6041,2,61556
2027-08-01,6041,2,61556
2027-09-01,6041,2,61556
2027-10-01,6041,2,61556
2027-11-01,6041,2,61556
2027-12-01,6041,2,61556
2025-01-01,6042,2,10939
2025-02-01,6042,2,10939
2025-03-01,6042,2,10939
2025-04-01,6042,2,10939
2025-05-01,6042,2,10939
2025-06-01,6042,2,10939
2025-07-01,6042,2,10939
2025-08-01,6042,2,10939
2025-09-01,6042,2,10939
2025-10-01,6042,2,10939
2025-11-01,6042,2,10939
2025-12-01,6042,2,10939
2026-01-01,6042,2,11486
2026-02-01,6042,2,11486
2026-03-01,6042,2,11486
2026-04-01,6042,2,11486
2026-05-01,6042,2,11486
2026-06-01,6042,2,11486
2026-07-01,6042,2,11486
2026-08-01,6042,2,11486
2026-09-01,6042,2,11486
2026-10-01,6042,2,11486
2026-11-01,6042,2,11486
2026-12-01,6042,2,11486
2027-01-01,6042,2,12060
2027-02-01,6042,2,12060
2027-03-01,6042,2,12060
2027-04-01,6042,2,12060
2027-05-01,6042,2,12060
2027-06-01,6042,2,12060
2027-07-01,6042,2,12060
2027-08-01,6042,2,12060
2027-09-01,6042,2,12060
2027-10-01,6042,2,12060
2027-11-01,6042,2,12060
2027-12-01,6042,2,12060
2025-01-01,1010,1,13743232.56
2025-02-01,1010,1,14271457.69
2025-03-01,1010,1,14744583.7
2025-04-01,1010,1,14191396.43
2025-05-01,1010,1,15552931.2
2025-06-01,1010,1,17528573.26
2025-07-01,1010,1,15419381.14
2025-08-01,1010,1,15190394.66
2025-09-01,1010,1,16041208.21
2025-10-01,1010,1,18050662.34
2025-11-01,1010,1,18231708.92
2025-12-01,1010,1,18488222.48
2026-01-01,1010,1,17181768.37
2026-02-01,1010,1,16875481.72
2026-03-01,1010,1,16934715.82
2026-04-01,1010,1,20402016.01
2026-05-01,1010,1,20643261.67
2026-06-01,1010,1,20517209.03
2026-07-01,1010,1,18033131.26
2026-08-01,1010,1,18095821.68
2026-09-01,1010,1,21350856.63
2026-10-01,1010,1,19855618.62
2026-11-01,1010,1,20163349.5
2026-12-01,1010,1,22450498.96
2027-01-01,1010,1,19202841.7
2027-02-01,1010,1,20801256.56
2027-03-01,1010,1,21802967.13
2027-04-01,1010,1,23338752.19
2027-05-01,1010,1,22530635.88
2027-06-01,1010,1,21605083.18
2027-07-01,1010,1,21595197.64
2027-08-01,1010,1,23060831.41
2027-09-01,1010,1,23032644.88
2027-10-01,1010,1,21568581.12
2027-11-01,1010,1,23502796.27
2027-12-01,1010,1,21639604.31
2025-01-01,1020,1,450.6700686
2025-02-01,1020,1,470.8796077
2025-03-01,1020,1,489.5414422
2025-04-01,1020,1,478.85349
2025-05-01,1020,1,507.9025575
2025-06-01,1020,1,541.4465642
2025-07-01,1020,1,514.5335732
2025-08-01,1020,1,497.8491002
2025-09-01,1020,1,526.7729959
2025-10-01,1020,1,535.7084343
2025-11-01,1020,1,542.7439934
2025-12-01,1020,1,462.3545283
2026-01-01,1020,1,506.5125861
2026-02-01,1020,1,498.829125
2026-03-01,1020,1,479.1675313
2026-04-01,1020,1,464.6180109
2026-05-01,1020,1,518.0882465
2026-06-01,1020,1,542.8704829
2026-07-01,1020,1,488.9575134
2026-08-01,1020,1,519.8607901
2026-09-01,1020,1,517.0402402
2026-10-01,1020,1,527.8196645
2026-11-01,1020,1,454.1107099
2026-12-01,1020,1,500.418839
2027-01-01,1020,1,549.953932
2027-02-01,1020,1,477.5691402
2027-03-01,1020,1,478.9393023
2027-04-01,1020,1,487.2972687
2027-05-01,1020,1,465.6771243
2027-06-01,1020,1,542.8641131
2027-07-01,1020,1,463.6932923
2027-08-01,1020,1,542.6072263
