id,name,parent_gl,gl_account_type_id
1000,revenue,,1
1010,subscriptions,1000,
1020,services,1000,
1030,others,1000,
2000,cogs,,1
2010,payment_fees,2000,
2020,other_costs,2000,
4000,commercial_costs,,1
4010,sales,4000,
4011,sales_staff,4010,
4012,sales_non_staff,4010,
4020,marketing,4000,
4021,marketing_staff,4020,
4022,marketing_non_staff,4020,
4030,csm,4000,
4031,csm_staff,4030,
4032,csm_non_staff,4030,
6000,fixed_costs,,1
6010,development,6000,
6011,development_staff,6010,
6012,development_non_staff,6010,
6020,product,6000,
6021,product_staff,6020,
6022,product_non_staff,6020,
6030,talent,6000,
6031,talent_staff,6030,
6032,talent_non_staff,6030,
6040,general_and_admin,6000,
6041,general_and_admin_staff,6040,
6042,general_and_admin_non_staff,6040,
6050,data,6000,
6051,data_staff,6050,
6052,data_non_staff,6050,
