date,asset_id,amount
2025-03-03,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,129585.78530482462
2025-03-10,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,136050.15128010476
2025-03-17,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,137887.77813962245
2025-03-24,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,141959.51816253475
2025-03-31,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,147324.98078704733
2025-04-07,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,149722.59690181367
2025-04-14,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,152879.24883680185
2025-04-21,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,154732.74101559175
2025-04-28,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,159210.16257467392
2025-05-05,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,154101.92760940932
2025-05-12,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,156290.9109089985
2025-05-19,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,156798.69022293188
2025-05-26,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,150095.36571848462
2025-06-02,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,151741.3230473717
2025-06-09,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,158020.93907320328
2025-06-16,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,155080.99874901303
2025-06-23,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,149598.60037198148
2025-06-30,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,151087.69906512945
2025-07-07,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,145446.0509571205
2025-07-14,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,144189.1418950305
2025-07-21,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,146613.51113477838
2025-07-28,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,147531.65009216263
2025-08-04,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,147764.9914204056
2025-08-11,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,142375.13269797826
2025-08-18,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,143679.59507843768
2025-08-25,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,149447.69394748053
2025-09-01,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,154079.2848955154
2025-09-08,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,152366.8261166845
2025-09-15,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,152433.668866788
2025-09-22,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,159852.96310329236
2025-09-29,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,167321.57386462935
2025-10-06,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,171819.94531398194
2025-10-13,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,165841.4603013536
2025-10-20,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,166054.237257518
2025-10-27,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,162403.2429892137
2025-11-03,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,166163.04627694818
2025-11-10,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,159551.25924643406
2025-11-17,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,153953.8593401814
2025-11-24,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,157967.08008977858
2025-12-01,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,163184.3204666884
2025-12-08,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,169791.08703789214
2025-12-15,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,170248.17808319727
2025-12-22,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,168941.6279631807
2025-12-29,e5f6a7b8-c9d0-4e1f-2a3b-4c5d6e7f8a9b,164517.00407461094
2025-01-06,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,506877.159133612
2025-01-13,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,509787.1783295677
2025-01-20,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,506304.9633969936
2025-01-27,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,528324.3247782864
2025-02-03,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,508859.38572861964
2025-02-10,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,524253.0874235007
2025-02-17,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,504090.39667389105
2025-02-24,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,502964.4650221747
2025-03-03,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,525496.9607818397
2025-03-10,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,526111.2674316051
2025-03-17,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,526107.1406692705
2025-03-24,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,530867.5964883161
2025-03-31,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,506073.98255058733
2025-04-07,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,516604.093034202
2025-04-14,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,502622.0946401304
2025-04-21,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,526219.0405344841
2025-04-28,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,528578.7431890802
2025-05-05,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,503974.3295371881
2025-05-12,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,508608.767389368
2025-05-19,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,494469.0248259326
2025-05-26,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,493851.02367919235
2025-06-02,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,513398.35974915995
2025-06-09,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,516717.954456108
2025-06-16,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,502270.0760013849
2025-06-23,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,478094.7376675297
2025-06-30,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,461907.95162663487
2025-07-07,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,444156.6979606034
2025-07-14,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,430709.60958464927
2025-07-21,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,449630.9062565734
2025-07-28,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,443000.544760044
2025-08-04,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,437180.17200393596
2025-08-11,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,454471.5711218709
2025-08-18,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,442942.7483019592
2025-08-25,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,430375.451648295
2025-09-01,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,425053.51627056627
2025-09-08,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,438219.1249580289
2025-09-15,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,453580.6476352729
2025-09-22,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,431060.8047116489
2025-09-29,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,409913.1398979986
2025-10-06,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,408259.94250965904
2025-10-13,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,398065.1340222607
2025-10-20,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,390968.2841717435
2025-10-27,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,393622.04179832485
2025-11-03,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,377461.03962635226
2025-11-10,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,370875.2203518887
2025-11-17,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,380033.1905033132
2025-11-24,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,386507.51321407896
2025-12-01,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,384246.9225985896
2025-12-08,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,371780.6776222805
2025-12-15,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,373122.9014719467
2025-12-22,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,374460.5610325038
2025-12-29,f6a7b8c9-d0e1-4f2a-3b4c-5d6e7f8a9b0c,373143.08243425837
2025-01-06,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,454883.1580532345
2025-01-13,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,465521.900418682
2025-01-20,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,454985.5073021873
2025-01-27,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,475449.10089483403
2025-02-03,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,492262.55032603367
2025-02-10,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,497735.49375608773
2025-02-17,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,490156.8297045398
2025-02-24,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,504680.10087681346
2025-03-03,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,504620.2889354759
2025-03-10,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,500418.2554526011
2025-03-17,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,516717.56653118035
2025-03-24,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,527061.3423916085
2025-03-31,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,502540.0529399475
2025-04-07,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,503660.5583918313
2025-04-14,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,488276.66211715987
2025-04-21,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,490093.3801069476
2025-04-28,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,472946.89477525937
2025-05-05,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,452014.3971762575
2025-05-12,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,438187.23508504545
2025-05-19,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,445959.51328591286
2025-05-26,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,452645.6054844811
2025-06-02,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,436916.3706649169
2025-06-09,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,431787.70379360433
2025-06-16,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,425801.1662311645
2025-06-23,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,444622.8010644396
2025-06-30,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,452165.8120769521
2025-07-07,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,456821.55704521213
2025-07-14,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,442763.6103643338
2025-07-21,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,438945.0845131537
2025-07-28,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,425902.63671399787
2025-08-04,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,434681.77607336134
2025-08-11,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,443494.47876378015
2025-08-18,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,429270.23368621344
2025-08-25,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,438843.00321299094
2025-09-01,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,460068.1435287096
2025-09-08,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,447869.7327807876
2025-09-15,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,437643.8381672989
2025-09-22,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,453394.5071162914
2025-09-29,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,454949.0419831546
2025-10-06,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,449122.41954518494
2025-10-13,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,453921.97775194584
2025-10-20,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,449079.0925315248
2025-10-27,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,462553.8778746581
2025-11-03,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,458205.1072975575
2025-11-10,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,443797.1791017243
2025-11-17,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,429110.2451563928
2025-11-24,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,443351.1561666201
2025-12-01,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,430549.04541307816
2025-12-08,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,433476.1132784657
2025-12-15,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,421806.70607914403
2025-12-22,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,414685.95095991076
2025-12-29,a7b8c9d0-e1f2-4a3b-4c5d-6e7f8a9b0c1d,404021.46630122635
2025-01-06,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,219625.7490772042
2025-01-13,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,224483.0957292362
2025-01-20,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,233565.53894214903
2025-01-27,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,228045.18092463387
2025-02-03,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,222889.29905185048
2025-02-10,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,221431.7921564568
2025-02-17,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,213500.13256413164
2025-02-24,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,216564.72639558214
2025-03-03,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,219597.10819933808
2025-03-10,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,229280.1017807368
2025-03-17,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,233625.2512177248
2025-03-24,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,235039.3429643427
2025-03-31,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,237261.62337807223
2025-04-07,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,229264.10275073783
2025-04-14,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,220629.30687049442
2025-04-21,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,212135.50643672634
2025-04-28,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,208109.09197752207
2025-05-05,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,208239.06523902132
2025-05-12,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,210259.71782560615
2025-05-19,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,220628.58888528583
2025-05-26,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,215855.79856460457
2025-06-02,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,221428.1972874696
2025-06-09,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,210659.9647857044
2025-06-16,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,201820.85995996793
2025-06-23,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,200798.74130933158
2025-06-30,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,193579.65032897686
2025-07-07,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,194917.0010738338
2025-07-14,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,188676.08798068954
2025-07-21,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,196153.9121853004
2025-07-28,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,194955.68707045965
2025-08-04,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,196023.843812336
2025-08-11,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,204259.96916781462
2025-08-18,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,206921.96511167934
2025-08-25,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,212563.82149816136
2025-09-01,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,220017.50160825584
2025-09-08,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,225986.98833022857
2025-09-15,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,223796.08846887882
2025-09-22,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,222403.27867323518
2025-09-29,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,228794.3850561488
2025-10-06,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,227182.648791542
2025-10-13,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,216510.19279429445
2025-10-20,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,220140.4942868573
2025-10-27,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,217162.9022827839
2025-11-03,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,217595.1490585072
2025-11-10,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,223589.90760352262
2025-11-17,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,224335.34445226513
2025-11-24,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,221713.53246845354
2025-12-01,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,225410.94229609976
2025-12-08,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,224628.6211751981
2025-12-15,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,220701.65270534932
2025-12-22,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,217127.69155451367
2025-12-29,b8c9d0e1-f2a3-4b4c-5d6e-7f8a9b0c1d2e,220435.39286349926
2025-01-06,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,532876.7953772822
2025-01-13,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,551475.8744451054
2025-01-20,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,545459.1767250969
2025-01-27,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,551450.772337491
2025-02-03,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,558402.5677198677
2025-02-10,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,530782.6027059666
2025-02-17,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,513912.45376624836
2025-02-24,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,532176.7150706215
2025-03-03,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,536206.6757005857
2025-03-10,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,518233.9300196136
2025-03-17,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,520423.16503119183
2025-03-24,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,536290.4588206317
2025-03-31,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,555027.8374742337
2025-04-07,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,541572.9004423202
2025-04-14,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,521760.35056766897
2025-04-21,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,498614.0936565804
