date,asset_id,amount
2025-04-28,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,484869.4992234171
2025-05-05,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,470583.7765559729
2025-05-12,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,477000.5333173952
2025-05-19,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,492474.0091865014
2025-05-26,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,488649.13792590925
2025-06-02,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,487184.07938431983
2025-06-09,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,496761.9679860242
2025-06-16,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,516522.34665670886
2025-06-23,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,492548.1577052898
2025-06-30,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,476435.0896595599
2025-07-07,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,492771.1541720838
2025-07-14,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,470258.44969336357
2025-07-21,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,486150.5919328708
2025-07-28,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,510103.311478232
2025-08-04,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,529152.6992689219
2025-08-11,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,505066.84895760554
2025-08-18,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,525513.983343137
2025-08-25,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,502589.2228804771
2025-09-01,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,503362.95503083285
2025-09-08,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,479979.6360698487
2025-09-15,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,482310.6253436854
2025-09-22,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,461777.1077355773
2025-09-29,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,480939.2090101177
2025-10-06,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,473984.8517776776
2025-10-13,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,454064.3624000219
2025-10-20,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,448034.6871352846
2025-10-27,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,443724.35569452646
2025-11-03,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,425230.78570974
2025-11-10,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,410845.1322175766
2025-11-17,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,404841.0437460042
2025-11-24,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,417890.6257012518
2025-12-01,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,405617.6911729201
2025-12-08,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,400487.72327157116
2025-12-15,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,397975.1724658782
2025-12-22,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,412711.39876060886
2025-12-29,c9d0e1f2-a3b4-4c5d-6e7f-8a9b0c1d2e3f,392953.93304748175
2025-01-06,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,374072.38776335225
2025-01-13,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,367402.5664067937
2025-01-20,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,352292.2903475203
2025-01-27,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,338428.155366382
2025-02-03,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,324097.9271865722
2025-02-10,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,331968.8196949258
2025-02-17,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,337870.4704512325
2025-02-24,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,328872.125246689
2025-03-03,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,322288.4782710614
2025-03-10,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,322158.80972241954
2025-03-17,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,306323.3779419356
2025-03-24,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,294323.7011665254
2025-03-31,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,285950.50683787564
2025-04-07,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,281701.69878342224
2025-04-14,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,294482.306443742
2025-04-21,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,298618.49462875107
2025-04-28,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,290922.0984024475
2025-05-05,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,302831.93348921253
2025-05-12,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,312577.8350013457
2025-05-19,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,307111.7462926723
2025-05-26,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,304028.6504536596
2025-06-02,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,302748.1730932563
2025-06-09,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,304869.34930647607
2025-06-16,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,318718.54195958143
2025-06-23,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,325526.40547691024
2025-06-30,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,311562.1411472103
2025-07-07,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,320421.5032118722
2025-07-14,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,317305.0009257218
2025-07-21,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,329798.19459682354
2025-07-28,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,333336.3062799258
2025-08-04,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,337760.6636973579
2025-08-11,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,323975.19495798904
2025-08-18,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,308758.1480700149
2025-08-25,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,310762.3081898435
2025-09-01,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,311674.0082720382
2025-09-08,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,317823.333183409
2025-09-15,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,330970.32952353475
2025-09-22,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,320976.8500115284
2025-09-29,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,321800.89516390226
2025-10-06,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,322194.8225714914
2025-10-13,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,320000.13240922615
2025-10-20,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,312517.56276723486
2025-10-27,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,297970.79998594464
2025-11-03,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,299304.65173602884
2025-11-10,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,302854.55243634555
2025-11-17,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,303477.0069124888
2025-11-24,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,296057.98790626664
2025-12-01,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,291856.65035043954
2025-12-08,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,295500.9606598913
2025-12-15,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,298445.59981683985
2025-12-22,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,311182.19376101246
2025-12-29,d0e1f2a3-b4c5-4d6e-7f8a-9b0c1d2e3f4a,317754.431695316
2025-01-06,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,632344.8050539857
2025-01-13,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,611758.2684610948
2025-01-20,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,615935.4608638488
2025-01-27,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,624736.5099925352
2025-02-03,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,654030.8120671982
2025-02-10,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,655072.7966198318
2025-02-17,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,673808.5949684231
2025-02-24,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,695188.6033156434
2025-03-03,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,674080.7445206416
2025-03-10,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,657250.2847434268
2025-03-17,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,658828.4718092567
2025-03-24,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,673497.5907081955
2025-03-31,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,687371.1975114854
2025-04-07,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,665351.9613038101
2025-04-14,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,664866.1829724708
2025-04-21,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,692433.9063681873
2025-04-28,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,663138.2258533585
2025-05-05,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,691604.1854249656
2025-05-12,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,659268.6963311229
2025-05-19,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,688839.1228544759
2025-05-26,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,665804.4136257546
2025-06-02,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,679919.0440500784
2025-06-09,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,679747.0881021501
2025-06-16,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,707358.4340539578
2025-06-23,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,728123.0251866775
2025-06-30,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,722140.878866943
2025-07-07,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,726463.7280659141
2025-07-14,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,720957.7602575704
2025-07-21,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,742902.5733171231
2025-07-28,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,729148.3067909232
2025-08-04,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,760798.9651169176
2025-08-11,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,766744.3309710952
2025-08-18,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,772962.1812062912
2025-08-25,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,774663.9885789676
2025-09-01,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,786506.0135236703
2025-09-08,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,785432.9998715966
2025-09-15,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,777760.571494259
2025-09-22,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,801064.2089483248
2025-09-29,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,793891.8071786534
2025-10-06,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,827689.4956029269
2025-10-13,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,837712.981762399
2025-10-20,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,826488.7913546911
2025-10-27,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,803783.5365613342
2025-11-03,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,826050.4544310726
2025-11-10,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,835755.0199903549
2025-11-17,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,809958.3746399061
2025-11-24,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,826227.2772970285
2025-12-01,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,838954.1267557652
2025-12-08,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,871390.4601127176
2025-12-15,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,893807.0772800875
2025-12-22,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,934546.1109792185
2025-12-29,e1f2a3b4-c5d6-4e7f-8a9b-0c1d2e3f4a5b,894989.134423611
2025-01-06,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,385922.6104555987
2025-01-13,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,402824.57958998583
2025-01-20,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,417228.51700499444
2025-01-27,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,397049.6548253529
2025-02-03,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,381047.93004986265
2025-02-10,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,376034.58812145307
2025-02-17,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,373639.39918098843
2025-02-24,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,376807.2787109484
2025-03-03,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,365658.896493337
2025-03-10,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,365962.48646972526
2025-03-17,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,378120.36016315303
2025-03-24,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,390392.9535591132
2025-03-31,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,397278.76020093315
2025-04-07,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,398012.83534600603
2025-04-14,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,408329.5858068113
2025-04-21,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,404188.77701932576
2025-04-28,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,412742.83855881536
2025-05-05,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,414314.68082699314
2025-05-12,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,398023.0669945818
2025-05-19,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,399591.24225759436
2025-05-26,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,408255.2340147448
2025-06-02,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,419103.281301072
2025-06-09,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,428752.7463949783
2025-06-16,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,407728.4758414485
2025-06-23,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,426726.9820524428
2025-06-30,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,420151.4457363363
2025-07-07,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,414878.93400005944
2025-07-14,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,401157.4058787164
2025-07-21,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,391676.88638022006
2025-07-28,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,388108.2038288886
2025-08-04,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,406389.9012998487
2025-08-11,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,416565.75747875654
2025-08-18,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,408895.6031855624
2025-08-25,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,404576.65016489837
2025-09-01,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,404882.06050860917
2025-09-08,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,404149.91453053826
2025-09-15,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,416682.1328255947
2025-09-22,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,428743.124231579
2025-09-29,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,438012.2154278067
2025-10-06,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,424173.57244790485
2025-10-13,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,434174.30545498704
2025-10-20,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,423325.0294053074
2025-10-27,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,411854.3730222853
2025-11-03,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,424047.7665914909
2025-11-10,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,422382.83096539264
2025-11-17,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,413870.74949865596
2025-11-24,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,414358.3214669363
2025-12-01,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,419751.06552400364
2025-12-08,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,403215.58600736613
2025-12-15,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,403035.71263839694
2025-12-22,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,383840.850549181
2025-12-29,f2a3b4c5-d6e7-4f8a-9b0c-1d2e3f4a5b6c,390506.3838625573
2025-01-06,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1216910.5954889935
2025-01-13,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1252508.5569343292
2025-01-20,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1228988.501812596
2025-01-27,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1203621.629493404
2025-02-03,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1205281.8452557165
2025-02-10,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1202419.7108618624
2025-02-17,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1152391.7933566812
2025-02-24,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1118047.5635658677
2025-03-03,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1161330.6990074501
2025-03-10,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1122322.102491755
2025-03-17,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1077570.103042675
2025-03-24,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1058888.0714737365
2025-03-31,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1021366.1549098017
2025-04-07,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1000756.9682610703
2025-04-14,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,951265.5329634977
2025-04-21,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,932359.3629735687
2025-04-28,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,968769.1314044782
2025-05-05,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1005070.6577166993
2025-05-12,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,996808.790149179
2025-05-19,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,995956.0454727691
2025-05-26,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,981483.8919532347
2025-06-02,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1017421.9191819289
2025-06-09,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1056112.4304763433
2025-06-16,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1039001.274477166
2025-06-23,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1037199.7454205498
