date,asset_id,amount
2025-06-30,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1083886.675998307
2025-07-07,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1101819.2045408622
2025-07-14,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1052142.8328513077
2025-07-21,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1101086.6435087349
2025-07-28,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1154020.34303114
2025-08-04,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1163374.0453737068
2025-08-11,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1204221.1948688955
2025-08-18,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1238093.9621880036
2025-08-25,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1206708.8204979107
2025-09-01,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1214075.280217187
2025-09-08,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1228509.8889170033
2025-09-15,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1245779.1395780381
2025-09-22,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1281085.9974748471
2025-09-29,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1311297.2129639275
2025-10-06,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1369336.7440298414
2025-10-13,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1417397.7923470233
2025-10-20,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1410269.196620807
2025-10-27,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1468481.4973559228
2025-11-03,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1436418.9217557574
2025-11-10,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1402242.2267987262
2025-11-17,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1379959.4311536981
2025-11-24,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1347623.7118305294
2025-12-01,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1405060.0620258846
2025-12-08,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1415511.0742139101
2025-12-15,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1459738.8333887018
2025-12-22,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1488940.1774401895
2025-12-29,a3b4c5d6-e7f8-4a9b-0c1d-2e3f4a5b6c7d,1481492.904894314
2025-01-06,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,835612.903264417
2025-01-13,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,796027.0567129257
2025-01-20,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,834549.7007202192
2025-01-27,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,856911.1542906256
2025-02-03,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,862373.6701962438
2025-02-10,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,898648.1428993422
2025-02-17,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,862578.8554445597
2025-02-24,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,820916.0340134578
2025-03-03,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,832134.1910323947
2025-03-10,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,815417.4568897953
2025-03-17,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,839693.3664031818
2025-03-24,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,850159.4151730458
2025-03-31,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,846260.250810967
2025-04-07,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,881785.1847955938
2025-04-14,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,855432.6438627004
2025-04-21,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,817321.7713156249
2025-04-28,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,842862.5486285121
2025-05-05,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,820100.0172559322
2025-05-12,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,788572.9371435706
2025-05-19,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,796111.1406733425
2025-05-26,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,821617.6370836094
2025-06-02,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,829290.7483947508
2025-06-09,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,831575.8023986728
2025-06-16,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,864331.9128689802
2025-06-23,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,835231.2036484875
2025-06-30,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,850777.1871100555
2025-07-07,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,881095.043205612
2025-07-14,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,915736.6831033357
2025-07-21,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,951216.9654545238
2025-07-28,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,978451.0535241575
2025-08-04,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1001067.2126624769
2025-08-11,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,972185.2198313893
2025-08-18,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,934722.7375148764
2025-08-25,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,951715.6120195617
2025-09-01,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,970327.0804619903
2025-09-08,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1004134.7542535914
2025-09-15,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1043429.6662744251
2025-09-22,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1044679.2846145515
2025-09-29,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1050181.8990871748
2025-10-06,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1076927.738975447
2025-10-13,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1110756.1346184346
2025-10-20,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1144747.4704911204
2025-10-27,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1178940.4955819172
2025-11-03,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1159842.4429172312
2025-11-10,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1152308.1278914518
2025-11-17,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1190215.2041065753
2025-11-24,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1241936.6970506257
2025-12-01,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1296653.7355122324
2025-12-08,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1275156.6294176064
2025-12-15,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1304967.441875204
2025-12-22,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1345940.957131312
2025-12-29,b4c5d6e7-f8a9-4b0c-1d2e-3f4a5b6c7d8e,1354505.2630118113
2025-01-06,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,135745.48810598915
2025-01-13,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,138120.35325251915
2025-01-20,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,138402.95211397734
2025-01-27,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,143753.4818095722
2025-02-03,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,139867.9151864183
2025-02-10,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,137655.42044295502
2025-02-17,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,139791.3902454992
2025-02-24,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,136169.0013207874
2025-03-03,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,139674.2289386349
2025-03-10,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,134105.6165794061
2025-03-17,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,127490.76256408695
2025-03-24,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,123783.75493774797
2025-03-31,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,118644.35378138383
2025-04-07,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,120387.13096106632
2025-04-14,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,118528.11397663779
2025-04-21,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,118444.52314187492
2025-04-28,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,121807.4018029718
2025-05-05,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,119363.13038207535
2025-05-12,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,117150.11311819969
2025-05-19,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,114276.96462859247
2025-05-26,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,112576.22776468765
2025-06-02,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,110130.80563610568
2025-06-09,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,113337.54041769604
2025-06-16,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,111951.77788810802
2025-06-23,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,111619.06925226918
2025-06-30,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,112464.77249861772
2025-07-07,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,109794.60306782118
2025-07-14,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,105950.8831474268
2025-07-21,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,110982.68584747128
2025-07-28,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,106151.13426048103
2025-08-04,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,110031.51600672581
2025-08-11,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,112812.42396557942
2025-08-18,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,111526.65363863732
2025-08-25,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,111777.9629661898
2025-09-01,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,115948.42347845984
2025-09-08,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,110456.5039990276
2025-09-15,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,109391.9725828076
2025-09-22,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,104285.79601074308
2025-09-29,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,106469.08787086843
2025-10-06,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,107785.80424999942
2025-10-13,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,102614.04936936803
2025-10-20,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,103320.859390765
2025-10-27,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,106618.29107650297
2025-11-03,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,105999.39869804353
2025-11-10,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,102648.49896217507
2025-11-17,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,99038.01752302184
2025-11-24,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,95287.91189873074
2025-12-01,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,94998.27253670675
2025-12-08,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,91357.19028061417
2025-12-15,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,94723.07526621908
2025-12-22,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,97023.20350225
2025-12-29,c5d6e7f8-a9b0-4c1d-2e3f-4a5b6c7d8e9f,100067.88152967296
2025-01-06,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,73083.61523370403
2025-01-13,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,73438.22754803592
2025-01-20,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,70752.8449573939
2025-01-27,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,67375.55496524899
2025-02-03,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,66680.12005396199
2025-02-10,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,65021.38999644228
2025-02-17,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,64969.67251722427
2025-02-24,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,63364.73474677723
2025-03-03,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,62581.133206591825
2025-03-10,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,61300.45148163802
2025-03-17,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,62142.505822934625
2025-03-24,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,59780.89452172855
2025-03-31,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,60550.52124264129
2025-04-07,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,60074.61068104596
2025-04-14,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,59081.05021364918
2025-04-21,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,58421.77882353379
2025-04-28,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,60522.30186646039
2025-05-05,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,59185.00266519838
2025-05-12,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,58475.40458733895
2025-05-19,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,58182.22442882206
2025-05-26,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,60137.01094517069
2025-06-02,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,60386.75512128703
2025-06-09,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,62689.05733627293
2025-06-16,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,62779.928753716544
2025-06-23,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,60768.07515763577
2025-06-30,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,61890.65202107618
2025-07-07,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,59635.60064168924
2025-07-14,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,59726.21618956397
2025-07-21,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,59485.60890361713
2025-07-28,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,59682.29459671312
2025-08-04,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,57485.27522322824
2025-08-11,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,58845.42578819113
2025-08-18,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,57426.11133409082
2025-08-25,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,58946.528064278195
2025-09-01,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,58771.34435877384
2025-09-08,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,60041.23205684798
2025-09-15,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,57631.18673579271
2025-09-22,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,58715.95589947107
2025-09-29,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,60381.25002554207
2025-10-06,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,57709.22878305579
2025-10-13,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,59865.22620230753
2025-10-20,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,61200.28377612149
2025-10-27,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,61664.25708928338
2025-11-03,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,63932.356597815844
2025-11-10,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,65311.91012680274
2025-11-17,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,66665.27035423732
2025-11-24,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,67270.90865019575
2025-12-01,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,64053.488297487565
2025-12-08,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,65231.6224164692
2025-12-15,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,62907.68852393882
2025-12-22,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,60720.49447124199
2025-12-29,d6e7f8a9-b0c1-4d2e-3f4a-5b6c7d8e9f0a,61143.6268446976
2025-01-06,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,181651.65921813526
2025-01-13,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,189602.98107795764
2025-01-20,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,197567.19756759002
2025-01-27,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,199248.33804017224
2025-02-03,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,193974.87198338055
2025-02-10,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,197553.50583764
2025-02-17,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,191655.8509085082
2025-02-24,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,192521.78117323935
2025-03-03,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,189051.78402864843
2025-03-10,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,181243.3521591383
2025-03-17,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,186396.31505863322
2025-03-24,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,193763.606419015
2025-03-31,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,196010.94922588454
2025-04-07,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,194232.92475625916
2025-04-14,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,198007.54683712617
2025-04-21,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,195437.4768503145
2025-04-28,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,193258.44587369057
2025-05-05,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,187714.16918228194
2025-05-12,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,181450.2206401898
2025-05-19,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,188799.9793737008
2025-05-26,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,188052.26899334215
2025-06-02,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,180676.7026991469
2025-06-09,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,173655.14768463076
2025-06-16,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,169779.98132697053
2025-06-23,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,176976.40069963096
2025-06-30,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,172953.60063530583
2025-07-07,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,166416.63043093038
2025-07-14,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,170983.48894321918
2025-07-21,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,166568.5332855537
2025-07-28,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,159836.11716596337
2025-08-04,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,165548.70479759388
2025-08-11,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,159313.8623662232
2025-08-18,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,154133.81557966495
