date,asset_id,amount
2025-08-25,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,147221.53597925682
2025-09-01,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,148717.78228537142
2025-09-08,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,150617.97134989133
2025-09-15,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,150022.55377947743
2025-09-22,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,156551.20207512195
2025-09-29,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,156036.07857882683
2025-10-06,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,157733.2621101533
2025-10-13,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,154564.78379544424
2025-10-20,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,147914.15287609806
2025-10-27,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,148973.00608878862
2025-11-03,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,153984.03364264852
2025-11-10,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,152018.14723718652
2025-11-17,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,154674.12246001922
2025-11-24,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,160537.79060748176
2025-12-01,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,158112.63370895982
2025-12-08,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,151696.8191382231
2025-12-15,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,151509.82044470118
2025-12-22,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,149884.09127383874
2025-12-29,e7f8a9b0-c1d2-4e3f-4a5b-6c7d8e9f0a1b,151269.79836157794
2025-01-06,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,105446.48038415455
2025-01-13,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,107449.66278906525
2025-01-20,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,102278.61787322274
2025-01-27,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,106389.49358016376
2025-02-03,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,111073.91923782125
2025-02-10,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,115473.62726358857
2025-02-17,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,114858.48157252694
2025-02-24,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,117545.47042027302
2025-03-03,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,123138.52235534105
2025-03-10,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,124769.57921468558
2025-03-17,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,121220.19148454259
2025-03-24,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,120962.5472221981
2025-03-31,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,115844.28130957721
2025-04-07,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,111011.09324643786
2025-04-14,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,107877.55086935291
2025-04-21,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,106700.098203712
2025-04-28,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,107256.594420708
2025-05-05,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,105249.82435393652
2025-05-12,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,109170.15192625068
2025-05-19,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,111192.39318222884
2025-05-26,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,112570.79943899263
2025-06-02,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,114032.45684709697
2025-06-09,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,114913.5102905566
2025-06-16,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,115505.19965410703
2025-06-23,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,118064.28046480069
2025-06-30,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,122312.28155508293
2025-07-07,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,118020.68884667585
2025-07-14,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,118845.98699277957
2025-07-21,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,119221.44700563987
2025-07-28,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,123898.07364025898
2025-08-04,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,119483.74977343297
2025-08-11,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,124277.65146923997
2025-08-18,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,120720.08562821354
2025-08-25,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,126156.41443661616
2025-09-01,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,121182.92857039894
2025-09-08,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,119066.33456593916
2025-09-15,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,120794.32144408021
2025-09-22,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,124218.24931117121
2025-09-29,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,122262.75174214951
2025-10-06,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,119873.90756161645
2025-10-13,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,120952.57285607203
2025-10-20,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,125228.1629470302
2025-10-27,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,126047.39661567667
2025-11-03,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,121839.21320490414
2025-11-10,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,115909.74135472608
2025-11-17,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,112130.37852631221
2025-11-24,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,115983.51449316884
2025-12-01,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,114494.95343996644
2025-12-08,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,109939.12315158501
2025-12-15,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,105412.34286719687
2025-12-22,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,110631.99659719356
2025-12-29,f8a9b0c1-d2e3-4f4a-5b6c-7d8e9f0a1b2c,105590.60010378799
2025-01-06,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,204706.47148478197
2025-01-13,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,198538.61697207342
2025-01-20,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,203917.64841918735
2025-01-27,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,205343.18784181442
2025-02-03,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,210080.58430558007
2025-02-10,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,205913.77397393502
2025-02-17,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,197040.8244830878
2025-02-24,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,188666.48067594698
2025-03-03,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,197416.43808770852
2025-03-10,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,205818.11482497895
2025-03-17,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,208253.04893984564
2025-03-24,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,213481.2334255337
2025-03-31,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,202836.40914396083
2025-04-07,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,199565.1166826418
2025-04-14,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,193925.17893585973
2025-04-21,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,190890.52307634844
2025-04-28,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,192662.18997818537
2025-05-05,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,198347.83134478226
2025-05-12,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,194672.9911727111
2025-05-19,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,190857.78700222896
2025-05-26,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,198851.42360372367
2025-06-02,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,193971.4150992471
2025-06-09,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,184603.02082280905
2025-06-16,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,180159.67154875564
2025-06-23,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,185263.373314671
2025-06-30,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,192651.5097319976
2025-07-07,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,187198.2143576378
2025-07-14,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,179858.38329007544
2025-07-21,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,188524.31179394407
2025-07-28,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,191397.57645157937
2025-08-04,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,188402.31418809888
2025-08-11,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,181769.91819182876
2025-08-18,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,186776.10822773556
2025-08-25,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,179408.46420170294
2025-09-01,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,188232.11662771468
2025-09-08,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,191935.0231168696
2025-09-15,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,192318.2870186377
2025-09-22,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,201629.84949632204
2025-09-29,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,208046.57837751549
2025-10-06,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,215680.39796734788
2025-10-13,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,212444.21700455534
2025-10-20,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,211634.818334207
2025-10-27,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,201190.5619477625
2025-11-03,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,195513.32841618542
2025-11-10,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,201100.46577875665
2025-11-17,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,197990.43282884802
2025-11-24,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,194920.58036146502
2025-12-01,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,187512.4314176132
2025-12-08,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,179710.55792324123
2025-12-15,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,176712.03241655603
2025-12-22,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,176625.2304947744
2025-12-29,a9b0c1d2-e3f4-4a5b-6c7d-8e9f0a1b2c3d,178675.62461317415
2025-01-06,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,81552.74252103463
2025-01-13,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,77504.69299725948
2025-01-20,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,79226.66188137066
2025-01-27,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,75829.61669033415
2025-02-03,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,72414.53564006831
2025-02-10,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,69791.94886389795
2025-02-17,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,68674.30410831518
2025-02-24,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,65473.50166510286
2025-03-03,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,62371.3549531396
2025-03-10,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,64043.35340239421
2025-03-17,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,65587.96488093655
2025-03-24,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,65081.75724753049
2025-03-31,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,62233.69772442613
2025-04-07,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,63718.28933438193
2025-04-14,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,64379.61404992117
2025-04-21,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,66422.67041552573
2025-04-28,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,69101.6923981376
2025-05-05,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,67607.81091763523
2025-05-12,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,66177.87159626823
2025-05-19,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,68480.79521660792
2025-05-26,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,67707.78131157611
2025-06-02,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,66137.94274702622
2025-06-09,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,65369.97544545885
2025-06-16,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,67861.18496405332
2025-06-23,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,69010.208161589
2025-06-30,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,68453.86226888442
2025-07-07,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,65847.27137303156
2025-07-14,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,66330.95418100165
2025-07-21,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,63538.08413871538
2025-07-28,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,64306.858382135
2025-08-04,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,66960.52028456982
2025-08-11,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,66974.8862508023
2025-08-18,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,66533.4213056046
2025-08-25,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,68088.04446673104
2025-09-01,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,68949.25359256928
2025-09-08,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,67338.09373304978
2025-09-15,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,64394.61239610525
2025-09-22,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,66561.11645444437
2025-09-29,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,69301.78272642769
2025-10-06,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,68839.88365762701
2025-10-13,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,66946.69659710505
2025-10-20,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,64675.83551733054
2025-10-27,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,65785.39528313067
2025-11-03,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,66196.01160621093
2025-11-10,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,66097.33463062755
2025-11-17,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,64848.12369836014
2025-11-24,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,66824.88781103719
2025-12-01,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,65173.830869963946
2025-12-08,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,62444.37140530358
2025-12-15,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,63225.90380948506
2025-12-22,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,63379.52033726387
2025-12-29,b0c1d2e3-f4a5-4b6c-7d8e-9f0a1b2c3d4e,62752.91646660881
2025-01-06,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,95336.68090536045
2025-01-13,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,90992.65123829884
2025-01-20,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,90071.04448638514
2025-01-27,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,86701.83631493548
2025-02-03,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,82603.93825079314
2025-02-10,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,80562.73774578488
2025-02-17,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,83737.4428011855
2025-02-24,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,86870.85610340722
2025-03-03,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,90583.5576506993
2025-03-10,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,87297.4801178793
2025-03-17,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,84933.84414795709
2025-03-24,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,81745.43028725198
2025-03-31,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,83482.51854216977
2025-04-07,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,86619.27555017054
2025-04-14,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,82781.28023420594
2025-04-21,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,82860.81309564893
2025-04-28,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,82339.66932368328
2025-05-05,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,86115.13162451907
2025-05-12,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,88333.20934249218
2025-05-19,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,84565.35863172205
2025-05-26,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,82728.40002123258
2025-06-02,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,85528.34757462662
2025-06-09,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,83306.90572138966
2025-06-16,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,79231.40978737231
2025-06-23,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,82402.76454721358
2025-06-30,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,80425.39127530089
2025-07-07,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,82468.13177887564
2025-07-14,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,86532.71785462434
2025-07-21,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,90595.18214040413
2025-07-28,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,87824.9049028895
2025-08-04,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,84406.77431290023
2025-08-11,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,82676.59219469973
2025-08-18,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,79628.07651511613
2025-08-25,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,76103.21342803432
2025-09-01,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,72866.19436589623
2025-09-08,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,72613.19016081918
2025-09-15,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,75328.3673544756
2025-09-22,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,73218.57732833356
2025-09-29,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,69598.9587233363
2025-10-06,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,68497.49941203892
2025-10-13,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,69644.39200476959
2025-10-20,c1d2e3f4-a5b6-4c7d-8e9f-0a1b2c3d4e5f,66203.656105714
