period_id,gl_account_id,value_type_id,amount
1,1010,2,15000000
2,1010,2,15194000
3,1010,2,15448294.23
4,1010,2,15702878.21
5,1010,2,15957747.59
6,1010,2,16212898.14
7,1010,2,16468325.76
8,1010,2,16718990.28
9,1010,2,16969918.37
10,1010,2,17221106.42
11,1010,2,17472550.94
12,1010,2,17724248.49
13,1010,2,17971131.68
14,1010,2,18218256.06
15,1010,2,18465618.6
16,1010,2,18713216.36
17,1010,2,18961046.45
18,1010,2,19204015.86
19,1010,2,19447207.07
20,1010,2,19690617.54
21,1010,2,19934244.76
22,1010,2,20178086.28
23,1010,2,20422139.71
24,1010,2,20661283.11
25,1010,2,20900629.13
26,1010,2,21140175.65
27,1010,2,21379920.56
28,1010,2,21619861.82
29,1010,2,21854854.73
30,1010,2,22090035.58
31,1010,2,22325402.54
32,1010,2,22560953.79
33,1010,2,22796687.56
34,1010,2,23032602.12
35,1010,2,23263526.87
36,1010,2,23494624.85
1,1020,2,500
2,1020,2,500
3,1020,2,500
4,1020,2,500
5,1020,2,500
6,1020,2,500
7,1020,2,500
8,1020,2,500
9,1020,2,500
10,1020,2,500
11,1020,2,500
12,1020,2,500
13,1020,2,500
14,1020,2,500
15,1020,2,500
16,1020,2,500
17,1020,2,500
18,1020,2,500
19,1020,2,500
20,1020,2,500
21,1020,2,500
22,1020,2,500
23,1020,2,500
24,1020,2,500
25,1020,2,500
26,1020,2,500
27,1020,2,500
28,1020,2,500
29,1020,2,500
30,1020,2,500
31,1020,2,500
32,1020,2,500
33,1020,2,500
34,1020,2,500
35,1020,2,500
36,1020,2,500
1,1030,2,500
2,1030,2,500
3,1030,2,500
4,1030,2,500
5,1030,2,500
6,1030,2,500
7,1030,2,500
8,1030,2,500
9,1030,2,500
10,1030,2,500
11,1030,2,500
12,1030,2,500
13,1030,2,500
14,1030,2,500
15,1030,2,500
16,1030,2,500
17,1030,2,500
18,1030,2,500
19,1030,2,500
20,1030,2,500
21,1030,2,500
22,1030,2,500
23,1030,2,500
24,1030,2,500
25,1030,2,500
26,1030,2,500
27,1030,2,500
28,1030,2,500
29,1030,2,500
30,1030,2,500
31,1030,2,500
32,1030,2,500
33,1030,2,500
34,1030,2,500
35,1030,2,500
36,1030,2,500
1,2010,2,600040
2,2010,2,607800
3,2010,2,617972
4,2010,2,628155
5,2010,2,638350
6,2010,2,648556
7,2010,2,658773
8,2010,2,668800
9,2010,2,678837
10,2010,2,688884
11,2010,2,698942
12,2010,2,709010
13,2010,2,718885
14,2010,2,728770
15,2010,2,738665
16,2010,2,748569
17,2010,2,758482
18,2010,2,768201
19,2010,2,777928
20,2010,2,787665
21,2010,2,797410
22,2010,2,807163
23,2010,2,816926
24,2010,2,826491
25,2010,2,836065
26,2010,2,845647
27,2010,2,855237
28,2010,2,864834
29,2010,2,874234
30,2010,2,883641
31,2010,2,893056
32,2010,2,902478
33,2010,2,911908
34,2010,2,921344
35,2010,2,930581
36,2010,2,939825
1,2020,2,500
2,2020,2,500
3,2020,2,500
4,2020,2,500
5,2020,2,500
6,2020,2,500
7,2020,2,500
8,2020,2,500
9,2020,2,500
10,2020,2,500
11,2020,2,500
12,2020,2,500
13,2020,2,500
14,2020,2,500
15,2020,2,500
16,2020,2,500
17,2020,2,500
18,2020,2,500
19,2020,2,500
20,2020,2,500
21,2020,2,500
22,2020,2,500
23,2020,2,500
24,2020,2,500
25,2020,2,500
26,2020,2,500
27,2020,2,500
28,2020,2,500
29,2020,2,500
30,2020,2,500
31,2020,2,500
32,2020,2,500
33,2020,2,500
34,2020,2,500
35,2020,2,500
36,2020,2,500
1,4011,2,108000
2,4011,2,108000
3,4011,2,108000
4,4011,2,108000
5,4011,2,108000
6,4011,2,108000
7,4011,2,108000
8,4011,2,108000
9,4011,2,108000
10,4011,2,108000
11,4011,2,108000
12,4011,2,108000
13,4011,2,113400
14,4011,2,113400
15,4011,2,113400
16,4011,2,113400
17,4011,2,113400
18,4011,2,113400
19,4011,2,113400
20,4011,2,113400
21,4011,2,113400
22,4011,2,113400
23,4011,2,113400
24,4011,2,113400
25,4011,2,119070
26,4011,2,119070
27,4011,2,119070
28,4011,2,119070
29,4011,2,119070
30,4011,2,119070
31,4011,2,119070
32,4011,2,119070
33,4011,2,119070
34,4011,2,119070
35,4011,2,119070
36,4011,2,119070
1,4012,2,10451
2,4012,2,10451
3,4012,2,10451
4,4012,2,10451
5,4012,2,10451
6,4012,2,10451
7,4012,2,10451
8,4012,2,10451
9,4012,2,10451
10,4012,2,10451
11,4012,2,10451
12,4012,2,10451
13,4012,2,10974
14,4012,2,10974
15,4012,2,10974
16,4012,2,10974
17,4012,2,10974
18,4012,2,10974
19,4012,2,10974
20,4012,2,10974
21,4012,2,10974
22,4012,2,10974
23,4012,2,10974
24,4012,2,10974
25,4012,2,11522
26,4012,2,11522
27,4012,2,11522
28,4012,2,11522
29,4012,2,11522
30,4012,2,11522
31,4012,2,11522
32,4012,2,11522
33,4012,2,11522
34,4012,2,11522
35,4012,2,11522
36,4012,2,11522
1,4021,2,80417
2,4021,2,80417
3,4021,2,80417
4,4021,2,80417
5,4021,2,80417
6,4021,2,80417
7,4021,2,80417
8,4021,2,80417
9,4021,2,80417
10,4021,2,80417
11,4021,2,80417
12,4021,2,80417
13,4021,2,84438
14,4021,2,84438
15,4021,2,84438
16,4021,2,84438
17,4021,2,84438
18,4021,2,84438
19,4021,2,84438
20,4021,2,84438
21,4021,2,84438
22,4021,2,84438
23,4021,2,84438
24,4021,2,84438
25,4021,2,88659
26,4021,2,88659
27,4021,2,88659
28,4021,2,88659
29,4021,2,88659
30,4021,2,88659
31,4021,2,88659
32,4021,2,88659
33,4021,2,88659
34,4021,2,88659
35,4021,2,88659
36,4021,2,88659
1,4022,2,12759
2,4022,2,12759
3,4022,2,12759
4,4022,2,12759
5,4022,2,12759
6,4022,2,12759
7,4022,2,12759
8,4022,2,12759
9,4022,2,12759
10,4022,2,12759
11,4022,2,12759
12,4022,2,12759
13,4022,2,13397
14,4022,2,13397
15,4022,2,13397
16,4022,2,13397
17,4022,2,13397
18,4022,2,13397
19,4022,2,13397
20,4022,2,13397
21,4022,2,13397
22,4022,2,13397
23,4022,2,13397
24,4022,2,13397
25,4022,2,14067
26,4022,2,14067
27,4022,2,14067
28,4022,2,14067
29,4022,2,14067
30,4022,2,14067
31,4022,2,14067
32,4022,2,14067
33,4022,2,14067
34,4022,2,14067
35,4022,2,14067
36,4022,2,14067
1,4031,2,8417
2,4031,2,8417
3,4031,2,8417
4,4031,2,8417
5,4031,2,8417
6,4031,2,8417
7,4031,2,8417
8,4031,2,8417
9,4031,2,8417
10,4031,2,8417
11,4031,2,8417
12,4031,2,8417
13,4031,2,8838
14,4031,2,8838
15,4031,2,8838
16,4031,2,8838
17,4031,2,8838
18,4031,2,8838
19,4031,2,8838
20,4031,2,8838
21,4031,2,8838
22,4031,2,8838
23,4031,2,8838
24,4031,2,8838
25,4031,2,9279
26,4031,2,9279
27,4031,2,9279
28,4031,2,9279
29,4031,2,9279
30,4031,2,9279
31,4031,2,9279
32,4031,2,9279
33,4031,2,9279
34,4031,2,9279
35,4031,2,9279
36,4031,2,9279
1,4032,2,7300
2,4032,2,7300
3,4032,2,7300
4,4032,2,7300
5,4032,2,7300
6,4032,2,7300
7,4032,2,7300
8,4032,2,7300
9,4032,2,7300
10,4032,2,7300
11,4032,2,7300
12,4032,2,7300
13,4032,2,7665
14,4032,2,7665
15,4032,2,7665
16,4032,2,7665
17,4032,2,7665
18,4032,2,7665
19,4032,2,7665
20,4032,2,7665
21,4032,2,7665
22,4032,2,7665
23,4032,2,7665
24,4032,2,7665
25,4032,2,8048
26,4032,2,8048
27,4032,2,8048
28,4032,2,8048
29,4032,2,8048
30,4032,2,8048
31,4032,2,8048
32,4032,2,8048
33,4032,2,8048
34,4032,2,8048
35,4032,2,8048
36,4032,2,8048
1,6011,2,158750
2,6011,2,158750
3,6011,2,158750
4,6011,2,158750
5,6011,2,158750
6,6011,2,158750
7,6011,2,158750
8,6011,2,158750
9,6011,2,158750
10,6011,2,158750
11,6011,2,158750
12,6011,2,158750
13,6011,2,166688
14,6011,2,166688
15,6011,2,166688
16,6011,2,166688
17,6011,2,166688
18,6011,2,166688
19,6011,2,166688
20,6011,2,166688
21,6011,2,166688
22,6011,2,166688
23,6011,2,166688
24,6011,2,166688
25,6011,2,175022
26,6011,2,175022
27,6011,2,175022
28,6011,2,175022
29,6011,2,175022
30,6011,2,175022
31,6011,2,175022
32,6011,2,175022
33,6011,2,175022
34,6011,2,175022
35,6011,2,175022
36,6011,2,175022
1,6012,2,19679
2,6012,2,19679
3,6012,2,19679
4,6012,2,19679
5,6012,2,19679
6,6012,2,19679
7,6012,2,19679
8,6012,2,19679
9,6012,2,19679
10,6012,2,19679
11,6012,2,19679
12,6012,2,19679
13,6012,2,20663
14,6012,2,20663
15,6012,2,20663
16,6012,2,20663
17,6012,2,20663
18,6012,2,20663
19,6012,2,20663
20,6012,2,20663
21,6012,2,20663
22,6012,2,20663
23,6012,2,20663
24,6012,2,20663
25,6012,2,21696
26,6012,2,21696
27,6012,2,21696
28,6012,2,21696
29,6012,2,21696
30,6012,2,21696
31,6012,2,21696
32,6012,2,21696
33,6012,2,21696
34,6012,2,21696
35,6012,2,21696
36,6012,2,21696
1,6051,2,9000
2,6051,2,9000
3,6051,2,9000
4,6051,2,9000
5,6051,2,9000
6,6051,2,9000
7,6051,2,9000
8,6051,2,9000
9,6051,2,9000
10,6051,2,9000
11,6051,2,9000
12,6051,2,9000
13,6051,2,9450
14,6051,2,9450
15,6051,2,9450
16,6051,2,9450
17,6051,2,9450
18,6051,2,9450
19,6051,2,9450
20,6051,2,9450
21,6051,2,9450
22,6051,2,9450
23,6051,2,9450
24,6051,2,9450
25,6051,2,9923
26,6051,2,9923
27,6051,2,9923
28,6051,2,9923
29,6051,2,9923
30,6051,2,9923
31,6051,2,9923
32,6051,2,9923
33,6051,2,9923
34,6051,2,9923
35,6051,2,9923
36,6051,2,9923
1,6052,2,0
2,6052,2,0
3,6052,2,0
4,6052,2,0
5,6052,2,0
6,6052,2,0
7,6052,2,0
8,6052,2,0
9,6052,2,0
10,6052,2,0
11,6052,2,0
12,6052,2,0
13,6052,2,0
14,6052,2,0
15,6052,2,0
16,6052,2,0
17,6052,2,0
18,6052,2,0
19,6052,2,0
20,6052,2,0
21,6052,2,0
22,6052,2,0
23,6052,2,0
24,6052,2,0
25,6052,2,0
26,6052,2,0
27,6052,2,0
28,6052,2,0
29,6052,2,0
30,6052,2,0
31,6052,2,0
32,6052,2,0
33,6052,2,0
34,6052,2,0
35,6052,2,0
36,6052,2,0
1,6021,2,37000
2,6021,2,37000
3,6021,2,37000
4,6021,2,37000
5,6021,2,37000
6,6021,2,37000
7,6021,2,37000
8,6021,2,37000
9,6021,2,37000
10,6021,2,37000
11,6021,2,37000
12,6021,2,37000
13,6021,2,38850
14,6021,2,38850
15,6021,2,38850
16,6021,2,38850
17,6021,2,38850
18,6021,2,38850
19,6021,2,38850
20,6021,2,38850
21,6021,2,38850
22,6021,2,38850
23,6021,2,38850
24,6021,2,38850
25,6021,2,40793
26,6021,2,40793
27,6021,2,40793
28,6021,2,40793
29,6021,2,40793
30,6021,2,40793
31,6021,2,40793
32,6021,2,40793
33,6021,2,40793
34,6021,2,40793
35,6021,2,40793
36,6021,2,40793
1,6022,2,3544
2,6022,2,3544
3,6022,2,3544
4,6022,2,3544
5,6022,2,3544
6,6022,2,3544
7,6022,2,3544
8,6022,2,3544
9,6022,2,3544
10,6022,2,3544
11,6022,2,3544
12,6022,2,3544
13,6022,2,3721
14,6022,2,3721
15,6022,2,3721
16,6022,2,3721
17,6022,2,3721
18,6022,2,3721
19,6022,2,3721
20,6022,2,3721
21,6022,2,3721
22,6022,2,3721
23,6022,2,3721
24,6022,2,3721
25,6022,2,3907
26,6022,2,3907
27,6022,2,3907
28,6022,2,3907
29,6022,2,3907
30,6022,2,3907
31,6022,2,3907
32,6022,2,3907
33,6022,2,3907
34,6022,2,3907
35,6022,2,3907
36,6022,2,3907
1,6031,2,4700
2,6031,2,4700
3,6031,2,4700
4,6031,2,4700
5,6031,2,4700
6,6031,2,4700
7,6031,2,4700
8,6031,2,4700
9,6031,2,4700
10,6031,2,4700
11,6031,2,4700
12,6031,2,4700
13,6031,2,4935
14,6031,2,4935
15,6031,2,4935
16,6031,2,4935
17,6031,2,4935
18,6031,2,4935
19,6031,2,4935
20,6031,2,4935
21,6031,2,4935
22,6031,2,4935
23,6031,2,4935
24,6031,2,4935
25,6031,2,5182
26,6031,2,5182
27,6031,2,5182
28,6031,2,5182
29,6031,2,5182
30,6031,2,5182
31,6031,2,5182
32,6031,2,5182
33,6031,2,5182
34,6031,2,5182
35,6031,2,5182
36,6031,2,5182
1,6032,2,0
2,6032,2,0
3,6032,2,0
4,6032,2,0
5,6032,2,0
6,6032,2,0
7,6032,2,0
8,6032,2,0
9,6032,2,0
10,6032,2,0
11,6032,2,0
12,6032,2,0
13,6032,2,0
14,6032,2,0
15,6032,2,0
16,6032,2,0
17,6032,2,0
18,6032,2,0
19,6032,2,0
20,6032,2,0
21,6032,2,0
22,6032,2,0
23,6032,2,0
24,6032,2,0
25,6032,2,0
26,6032,2,0
27,6032,2,0
28,6032,2,0
29,6032,2,0
30,6032,2,0
31,6032,2,0
32,6032,2,0
33,6032,2,0
34,6032,2,0
35,6032,2,0
36,6032,2,0
1,6041,2,55833
2,6041,2,55833
3,6041,2,55833
4,6041,2,55833
5,6041,2,55833
6,6041,2,55833
7,6041,2,55833
8,6041,2,55833
9,6041,2,55833
10,6041,2,55833
11,6041,2,55833
12,6041,2,55833
13,6041,2,58625
14,6041,2,58625
15,6041,2,58625
16,6041,2,58625
17,6041,2,58625
18,6041,2,58625
19,6041,2,58625
20,6041,2,58625
21,6041,2,58625
22,6041,2,58625
23,6041,2,58625
24,6041,2,58625
25,6041,2,61556
26,6041,2,61556
27,6041,2,61556
28,6041,2,61556
29,6041,2,61556
30,6041,2,61556
31,6041,2,61556
32,6041,2,61556
33,6041,2,61556
34,6041,2,61556
35,6041,2,61556
36,6041,2,61556
1,6042,2,10939
2,6042,2,10939
3,6042,2,10939
4,6042,2,10939
5,6042,2,10939
6,6042,2,10939
7,6042,2,10939
8,6042,2,10939
9,6042,2,10939
10,6042,2,10939
11,6042,2,10939
12,6042,2,10939
13,6042,2,11486
14,6042,2,11486
15,6042,2,11486
16,6042,2,11486
17,6042,2,11486
18,6042,2,11486
19,6042,2,11486
20,6042,2,11486
21,6042,2,11486
22,6042,2,11486
23,6042,2,11486
24,6042,2,11486
25,6042,2,12060
26,6042,2,12060
27,6042,2,12060
28,6042,2,12060
29,6042,2,12060
30,6042,2,12060
31,6042,2,12060
32,6042,2,12060
33,6042,2,12060
34,6042,2,12060
35,6042,2,12060
36,6042,2,12060
1,1010,1,13743232.56
2,1010,1,14271457.69
3,1010,1,14744583.7
4,1010,1,14191396.43
5,1010,1,15552931.2
6,1010,1,17528573.26
7,1010,1,15419381.14
8,1010,1,15190394.66
9,1010,1,16041208.21
10,1010,1,18050662.34
11,1010,1,18231708.92
12,1010,1,18488222.48
13,1010,1,17181768.37
14,1010,1,16875481.72
15,1010,1,16934715.82
16,1010,1,20402016.01
17,1010,1,20643261.67
18,1010,1,20517209.03
19,1010,1,18033131.26
20,1010,1,18095821.68
21,1010,1,21350856.63
22,1010,1,19855618.62
23,1010,1,20163349.5
24,1010,1,22450498.96
25,1010,1,19202841.7
26,1010,1,20801256.56
27,1010,1,21802967.13
28,1010,1,23338752.19
29,1010,1,22530635.88
30,1010,1,21605083.18
31,1010,1,21595197.64
32,1010,1,23060831.41
33,1010,1,23032644.88
34,1010,1,21568581.12
35,1010,1,23502796.27
36,1010,1,21639604.31
1,1020,1,450.6700686
2,1020,1,470.8796077
3,1020,1,489.5414422
4,1020,1,478.85349
5,1020,1,507.9025575
6,1020,1,541.4465642
7,1020,1,514.5335732
8,1020,1,497.8491002
9,1020,1,526.7729959
10,1020,1,535.7084343
11,1020,1,542.7439934
12,1020,1,462.3545283
13,1020,1,506.5125861
14,1020,1,498.829125
15,1020,1,479.1675313
16,1020,1,464.6180109
17,1020,1,518.0882465
18,1020,1,542.8704829
19,1020,1,488.9575134
20,1020,1,519.8607901
21,1020,1,517.0402402
22,1020,1,527.8196645
23,1020,1,454.1107099
24,1020,1,500.418839
25,1020,1,549.953932
26,1020,1,477.5691402
27,1020,1,478.9393023
28,1020,1,487.2972687
29,1020,1,465.6771243
30,1020,1,542.8641131
31,1020,1,463.6932923
32,1020,1,542.6072263
33,1020,1,478.4295727
34,1020,1,456.9235344
35,1020,1,453.2943695
36,1020,1,454.1090776
1,1030,1,494.1114603
2,1030,1,516.2572715
3,1030,1,533.8649968
4,1030,1,453.9645028
5,1030,1,503.4027212
6,1030,1,459.1434526
7,1030,1,493.5840732
8,1030,1,467.8040913
9,1030,1,465.6553363
10,1030,1,507.2963524
11,1030,1,486.3731748
12,1030,1,507.34591
13,1030,1,456.1157637
14,1030,1,482.4466565
15,1030,1,537.0151046
16,1030,1,480.0544104
17,1030,1,525.6749652
