period_id,gl_account_id,value_type_id,amount
18,1030,1,508.8722608
19,1030,1,504.529053
20,1030,1,452.7079807
21,1030,1,527.1285116
22,1030,1,465.3592814
23,1030,1,476.9743912
24,1030,1,472.2473122
25,1030,1,494.8395141
26,1030,1,455.6392418
27,1030,1,505.3277326
28,1030,1,516.905698
29,1030,1,525.7322028
30,1030,1,525.0399006
31,1030,1,496.6755885
32,1030,1,523.3762636
33,1030,1,498.7041871
34,1030,1,462.9035295
35,1030,1,477.6875718
36,1030,1,511.6500359
1,2010,1,584235.6095
2,2010,1,602047.662
3,2010,1,628085.4427
4,2010,1,638409.8424
5,2010,1,590018.1491
6,2010,1,636066.9025
7,2010,1,621321.1985
8,2010,1,601942.1413
9,2010,1,633088.0866
10,2010,1,648566.1018
11,2010,1,690662.2204
12,2010,1,763318.6648
13,2010,1,750728.5936
14,2010,1,801499.4065
15,2010,1,809248.0418
16,2010,1,743921.3075
17,2010,1,744630.6401
18,2010,1,751750.906
19,2010,1,737523.8392
20,2010,1,763568.0361
21,2010,1,857226.7079
22,2010,1,809388.0145
23,2010,1,854666.0366
24,2010,1,832730.8374
25,2010,1,758243.1362
26,2010,1,860465.016
27,2010,1,929742.7118
28,2010,1,940383.5103
29,2010,1,872278.419
30,2010,1,894090.3626
31,2010,1,840773.7973
32,2010,1,908334.7164
33,2010,1,857424.2062
34,2010,1,847629.041
35,2010,1,850929.1038
36,2010,1,1005351.141
1,2020,1,467.7951311
2,2020,1,530.4062774
3,2020,1,460.5640866
4,2020,1,463.6173601
5,2020,1,539.4921246
6,2020,1,482.8005515
7,2020,1,453.4318456
8,2020,1,543.8560002
9,2020,1,498.0490978
10,2020,1,522.7212396
11,2020,1,549.2448653
12,2020,1,529.0493595
13,2020,1,470.7599431
14,2020,1,476.3552312
15,2020,1,543.5003888
16,2020,1,547.448344
17,2020,1,518.0833545
18,2020,1,501.5365321
19,2020,1,454.6642972
20,2020,1,495.5601615
21,2020,1,471.3029701
22,2020,1,520.7926587
23,2020,1,511.5547437
24,2020,1,484.2745999
25,2020,1,477.7956537
26,2020,1,530.0510693
27,2020,1,474.727036
28,2020,1,498.3349686
29,2020,1,509.8435616
30,2020,1,451.5633619
31,2020,1,498.2348926
32,2020,1,458.8540258
33,2020,1,488.3358418
34,2020,1,467.6714194
35,2020,1,535.11588
36,2020,1,510.7041191
1,4011,1,107188.0408
2,4011,1,106537.895
3,4011,1,100450.0223
4,4011,1,106242.767
5,4011,1,109812.3675
6,4011,1,112066.1495
7,4011,1,102780.2286
8,4011,1,103720.8241
9,4011,1,117482.8284
10,4011,1,104617.0422
11,4011,1,99741.33618
12,4011,1,98184.22052
13,4011,1,103301.5563
14,4011,1,118624.961
15,4011,1,115960.7422
16,4011,1,102514.7964
17,4011,1,114722.4874
18,4011,1,124736.2362
19,4011,1,123411.6182
20,4011,1,102103.7026
21,4011,1,123774.1369
22,4011,1,103289.6567
23,4011,1,118772.555
24,4011,1,103287.8903
25,4011,1,119149.6055
26,4011,1,119963.0332
27,4011,1,122445.2308
28,4011,1,126311.3223
29,4011,1,116887.8352
30,4011,1,126620.3367
31,4011,1,112995.0173
32,4011,1,107951.5185
33,4011,1,111305.1751
34,4011,1,115647.296
35,4011,1,114353.3112
36,4011,1,109395.9476
1,4012,1,10561.73566
2,4012,1,11223.42993
3,4012,1,11364.77342
4,4012,1,10042.29575
5,4012,1,10905.16962
6,4012,1,9773.041888
7,4012,1,9595.663444
8,4012,1,9691.855398
9,4012,1,10514.27672
10,4012,1,10913.39194
11,4012,1,11116.88365
12,4012,1,10882.89047
13,4012,1,10832.54606
14,4012,1,10607.48148
15,4012,1,10267.22502
16,4012,1,11649.2648
17,4012,1,10674.35645
18,4012,1,11798.41432
19,4012,1,10625.86375
20,4012,1,10942.01401
21,4012,1,10382.87446
22,4012,1,10186.12758
23,4012,1,10460.37511
24,4012,1,11937.1449
25,4012,1,10511.68366
26,4012,1,11468.11862
27,4012,1,12027.48396
28,4012,1,11196.19184
29,4012,1,11513.84539
30,4012,1,11223.98549
31,4012,1,12007.81427
32,4012,1,10747.52166
33,4012,1,11445.98174
34,4012,1,11423.25932
35,4012,1,11316.5782
36,4012,1,12633.33992
1,4021,1,74276.68022
2,4021,1,75207.8648
3,4021,1,79683.8819
4,4021,1,82561.92209
5,4021,1,82584.12242
6,4021,1,82538.84928
7,4021,1,74282.8098
8,4021,1,77570.78668
9,4021,1,80255.45511
10,4021,1,72825.85356
11,4021,1,76254.41312
12,4021,1,76101.8684
13,4021,1,89127.48589
14,4021,1,83178.46166
15,4021,1,91256.35594
16,4021,1,87648.22328
17,4021,1,87974.65751
18,4021,1,83958.03442
19,4021,1,90205.51857
20,4021,1,78953.04105
21,4021,1,77072.70737
22,4021,1,78975.96941
23,4021,1,80418.10425
24,4021,1,83268.86047
25,4021,1,86196.14831
26,4021,1,93549.63267
27,4021,1,84311.94753
28,4021,1,81901.61757
29,4021,1,93983.34044
30,4021,1,83546.06166
31,4021,1,84387.22528
32,4021,1,89433.32717
33,4021,1,89497.77286
34,4021,1,93806.65826
35,4021,1,81829.4142
36,4021,1,82485.90654
1,4022,1,13495.76117
2,4022,1,11806.30345
3,4022,1,11672.32082
4,4022,1,13303.23957
5,4022,1,11680.84456
6,4022,1,12953.07889
7,4022,1,13446.94603
8,4022,1,12272.9669
9,4022,1,13751.05021
10,4022,1,13959.85782
11,4022,1,12879.58888
12,4022,1,12809.78543
13,4022,1,14672.65138
14,4022,1,13736.31526
15,4022,1,14091.54171
16,4022,1,13349.51603
17,4022,1,12252.48914
18,4022,1,12783.84939
19,4022,1,13611.6768
20,4022,1,14278.21138
21,4022,1,13983.35802
22,4022,1,14056.70871
23,4022,1,13835.53519
24,4022,1,14331.48371
25,4022,1,14092.03135
26,4022,1,12925.26319
27,4022,1,14030.01034
28,4022,1,14384.82134
29,4022,1,15073.72713
30,4022,1,15194.3933
31,4022,1,14189.1415
32,4022,1,13260.32437
33,4022,1,13941.66014
34,4022,1,14286.86938
35,4022,1,14468.28578
36,4022,1,14662.72595
1,4031,1,9167.033961
2,4031,1,8599.960705
3,4031,1,8325.344401
4,4031,1,9049.552808
5,4031,1,7582.881256
6,4031,1,8644.954826
7,4031,1,7622.412752
8,4031,1,8050.171803
9,4031,1,9120.377368
10,4031,1,8733.546493
11,4031,1,8750.517196
12,4031,1,9113.279677
13,4031,1,9646.235534
14,4031,1,9299.783213
15,4031,1,8866.72993
16,4031,1,9621.856963
17,4031,1,8566.029597
18,4031,1,8706.118332
19,4031,1,9660.247644
20,4031,1,7961.294164
21,4031,1,8604.364191
22,4031,1,8205.862148
23,4031,1,7957.671614
24,4031,1,9495.534064
25,4031,1,8757.686286
26,4031,1,9249.46112
27,4031,1,8880.668619
28,4031,1,8658.682774
29,4031,1,9353.682268
30,4031,1,9290.545737
31,4031,1,9683.076634
32,4031,1,8995.666776
33,4031,1,8654.698471
34,4031,1,8569.223031
35,4031,1,9402.497034
36,4031,1,8442.851312
1,4032,1,7320.000746
2,4032,1,7157.492673
3,4032,1,7062.573761
4,4032,1,7308.731609
5,4032,1,6957.75908
6,4032,1,7306.119095
7,4032,1,6948.58928
8,4032,1,7526.521248
9,4032,1,7039.150166
10,4032,1,7822.283021
11,4032,1,7610.732723
12,4032,1,7015.717602
13,4032,1,8279.174768
14,4032,1,7313.223832
15,4032,1,7177.141503
16,4032,1,7827.612752
17,4032,1,7753.431293
18,4032,1,7812.733562
19,4032,1,7423.734617
20,4032,1,8357.465371
21,4032,1,7257.989462
22,4032,1,7693.425889
23,4032,1,8000.015575
24,4032,1,7446.466425
25,4032,1,7307.451935
26,4032,1,7671.717346
27,4032,1,8723.186658
28,4032,1,7722.045596
29,4032,1,7732.290447
30,4032,1,8730.548553
31,4032,1,8637.844397
32,4032,1,8803.62145
33,4032,1,8205.834528
34,4032,1,7827.91718
35,4032,1,8136.154447
36,4032,1,8787.727652
1,6011,1,169459.4165
2,6011,1,165808.0735
3,6011,1,169850.7982
4,6011,1,153131.2068
5,6011,1,151743.4868
6,6011,1,168117.2779
7,6011,1,159620.4449
8,6011,1,148099.6148
9,6011,1,150076.3145
10,6011,1,163425.3942
11,6011,1,151657.5682
12,6011,1,171691.5125
13,6011,1,166745.9478
14,6011,1,159178.8508
15,6011,1,171852.8176
16,6011,1,169148.3316
17,6011,1,160347.3473
18,6011,1,154717.1996
19,6011,1,152094.2405
20,6011,1,168670.1949
21,6011,1,181429.8669
22,6011,1,182941.4977
23,6011,1,171162.5927
24,6011,1,169769.1667
25,6011,1,188042.8591
26,6011,1,171493.489
27,6011,1,178062.1978
28,6011,1,184816.5604
29,6011,1,164314.608
30,6011,1,165220.232
31,6011,1,190771.1722
32,6011,1,189589.1238
33,6011,1,158607.0367
34,6011,1,159991.4055
35,6011,1,186066.86
36,6011,1,175422.9886
1,6012,1,19599.47639
2,6012,1,21232.08207
3,6012,1,18489.21806
4,6012,1,18970.35441
5,6012,1,21299.12232
6,6012,1,20365.13009
7,6012,1,19088.71419
8,6012,1,19690.22714
9,6012,1,21461.01276
10,6012,1,18500.48835
11,6012,1,21333.77871
12,6012,1,21419.81654
13,6012,1,19717.52485
14,6012,1,18819.58011
15,6012,1,21225.03989
16,6012,1,21235.69286
17,6012,1,20146.98312
18,6012,1,21745.93478
19,6012,1,19856.10454
20,6012,1,20948.49978
21,6012,1,22678.34445
22,6012,1,20387.02356
23,6012,1,21895.75238
24,6012,1,22171.69763
25,6012,1,20416.52254
26,6012,1,19681.14459
27,6012,1,20982.52524
28,6012,1,22437.51292
29,6012,1,21992.11818
30,6012,1,23390.90819
31,6012,1,23114.05158
32,6012,1,22088.8925
33,6012,1,21175.80836
34,6012,1,23337.82782
35,6012,1,20639.64702
36,6012,1,20384.47649
1,6051,1,8262.430729
2,6051,1,8673.103346
3,6051,1,8254.146302
4,6051,1,9338.390279
5,6051,1,8694.027634
6,6051,1,8959.062321
7,6051,1,8880.7072
8,6051,1,8793.318156
9,6051,1,8520.453246
10,6051,1,8430.124551
11,6051,1,8763.019486
12,6051,1,8964.367211
13,6051,1,8517.305208
14,6051,1,8661.093248
15,6051,1,10338.81539
16,6051,1,8647.406474
17,6051,1,9101.095486
18,6051,1,9743.584034
19,6051,1,10341.37804
20,6051,1,9139.366396
21,6051,1,10325.1652
22,6051,1,8950.24252
23,6051,1,9771.269226
24,6051,1,9086.054114
25,6051,1,9896.626271
26,6051,1,10755.0651
27,6051,1,9943.658701
28,6051,1,10427.44813
29,6051,1,10460.53312
30,6051,1,9788.493365
31,6051,1,9321.761446
32,6051,1,9289.792684
33,6051,1,9926.123799
34,6051,1,10396.67505
35,6051,1,9817.397489
36,6051,1,9072.609206
1,6052,1,0
2,6052,1,0
3,6052,1,0
4,6052,1,0
5,6052,1,0
6,6052,1,0
7,6052,1,0
8,6052,1,0
9,6052,1,0
10,6052,1,0
11,6052,1,0
12,6052,1,0
13,6052,1,0
14,6052,1,0
15,6052,1,0
16,6052,1,0
17,6052,1,0
18,6052,1,0
19,6052,1,0
20,6052,1,0
21,6052,1,0
22,6052,1,0
23,6052,1,0
24,6052,1,0
25,6052,1,0
26,6052,1,0
27,6052,1,0
28,6052,1,0
29,6052,1,0
30,6052,1,0
31,6052,1,0
32,6052,1,0
33,6052,1,0
34,6052,1,0
35,6052,1,0
36,6052,1,0
1,6021,1,33468.65924
2,6021,1,37769.51753
3,6021,1,39743.28191
4,6021,1,36057.18967
5,6021,1,36118.64443
6,6021,1,38619.99365
7,6021,1,36375.39319
8,6021,1,37719.67431
9,6021,1,35686.33556
10,6021,1,40285.84121
11,6021,1,35271.02449
12,6021,1,34526.74552
13,6021,1,40497.35478
14,6021,1,35399.15067
15,6021,1,35826.40513
16,6021,1,41590.01971
17,6021,1,42037.86472
18,6021,1,42511.35418
19,6021,1,40722.57815
20,6021,1,37036.15248
21,6021,1,40778.90403
22,6021,1,42303.20427
23,6021,1,36802.75785
24,6021,1,38877.31758
25,6021,1,37377.5645
26,6021,1,39375.28457
27,6021,1,38550.02072
28,6021,1,43575.74958
29,6021,1,39024.78787
30,6021,1,37112.64588
31,6021,1,37765.36229
32,6021,1,43014.75951
33,6021,1,43534.33654
34,6021,1,38976.82561
35,6021,1,41788.12258
36,6021,1,37470.44384
1,6022,1,3368.852746
2,6022,1,3523.845632
3,6022,1,3626.480324
4,6022,1,3331.389465
5,6022,1,3849.099909
6,6022,1,3502.558015
7,6022,1,3878.821922
8,6022,1,3362.292514
9,6022,1,3308.260344
10,6022,1,3789.514152
11,6022,1,3745.473213
12,6022,1,3381.299106
13,6022,1,3729.876411
14,6022,1,4082.611541
15,6022,1,3744.659501
16,6022,1,3388.008173
17,6022,1,3945.550631
18,6022,1,3844.284775
19,6022,1,3801.404084
20,6022,1,3984.652107
21,6022,1,3905.443292
22,6022,1,3629.848722
23,6022,1,3894.99649
24,6022,1,4092.138096
25,6022,1,4046.588032
26,6022,1,3540.649824
27,6022,1,3948.014186
28,6022,1,4084.437636
29,6022,1,3601.676523
30,6022,1,4294.793494
31,6022,1,3720.914399
32,6022,1,3914.747313
33,6022,1,3617.988005
34,6022,1,3728.000896
35,6022,1,3894.625408
36,6022,1,4035.87135
1,6031,1,4435.853028
2,6031,1,4397.710687
3,6031,1,4889.989012
4,6031,1,5042.274747
5,6031,1,5143.885975
6,6031,1,4336.524422
7,6031,1,4695.568267
8,6031,1,5049.309059
9,6031,1,4628.83136
10,6031,1,4706.102688
11,6031,1,4700.107778
12,6031,1,4834.701633
13,6031,1,4518.582014
14,6031,1,4796.52474
15,6031,1,4921.54026
16,6031,1,5173.236817
17,6031,1,4939.335858
18,6031,1,4848.652836
19,6031,1,4632.801579
20,6031,1,5298.733515
21,6031,1,4821.578283
22,6031,1,4685.29899
23,6031,1,5038.984153
24,6031,1,4649.86326
25,6031,1,4843.165909
26,6031,1,5089.213701
27,6031,1,4814.904988
28,6031,1,4866.09174
29,6031,1,4788.480778
30,6031,1,5639.95077
31,6031,1,5587.21398
32,6031,1,4877.075466
33,6031,1,4960.471697
34,6031,1,5207.638813
35,6031,1,4919.890785
36,6031,1,5490.043345
1,6032,1,0
2,6032,1,0
3,6032,1,0
4,6032,1,0
5,6032,1,0
6,6032,1,0
7,6032,1,0
8,6032,1,0
9,6032,1,0
10,6032,1,0
11,6032,1,0
12,6032,1,0
13,6032,1,0
14,6032,1,0
15,6032,1,0
16,6032,1,0
17,6032,1,0
18,6032,1,0
19,6032,1,0
20,6032,1,0
21,6032,1,0
22,6032,1,0
23,6032,1,0
24,6032,1,0
25,6032,1,0
26,6032,1,0
27,6032,1,0
28,6032,1,0
29,6032,1,0
30,6032,1,0
31,6032,1,0
32,6032,1,0
33,6032,1,0
34,6032,1,0
35,6032,1,0
36,6032,1,0
1,6041,1,58929.54262
2,6041,1,52430.54846
3,6041,1,57592.59694
4,6041,1,58310.41526
5,6041,1,53824.32215
6,6041,1,51281.85846
7,6041,1,50726.12832
8,6041,1,58266.24251
9,6041,1,59715.68216
10,6041,1,51557.90692
11,6041,1,60289.84289
12,6041,1,53263.76793
13,6041,1,61304.09415
14,6041,1,58831.132
15,6041,1,53442.48523
16,6041,1,59363.47694
17,6041,1,56873.79987
18,6041,1,57612.49848
19,6041,1,63140.39984
20,6041,1,56934.9466
21,6041,1,63909.21324
22,6041,1,62091.15284
23,6041,1,59012.81911
24,6041,1,55724.55677
25,6041,1,64310.5425
26,6041,1,55799.05763
27,6041,1,63528.59521
28,6041,1,59789.6817
29,6041,1,61368.6482
30,6041,1,63044.39727
31,6041,1,67706.3377
32,6041,1,58272.16164
33,6041,1,56297.13139
34,6041,1,59190.10938
35,6041,1,62779.04664
36,6041,1,63416.27291
1,6042,1,11802.55698
2,6042,1,11255.73009
3,6042,1,11543.75478
4,6042,1,10143.43881
5,6042,1,10916.3221
6,6042,1,10940.47649
7,6042,1,11649.80007
8,6042,1,12001.0431
9,6042,1,11514.66946
10,6042,1,9950.053406
11,6042,1,10510.75421
12,6042,1,9863.234059
13,6042,1,11684.03554
14,6042,1,10942.83398
15,6042,1,11015.61082
16,6042,1,12504.53555
17,6042,1,12140.76509
18,6042,1,10432.15309
19,6042,1,11154.90257
20,6042,1,10751.64367
21,6042,1,10696.98622
22,6042,1,11714.45937
23,6042,1,10421.54068
24,6042,1,10691.19447
25,6042,1,10943.83902
26,6042,1,13231.48102
27,6042,1,12591.48799
28,6042,1,12139.21044
29,6042,1,11155.92227
30,6042,1,11165.88313
31,6042,1,11436.44501
32,6042,1,11128.18605
33,6042,1,12563.86692
34,6042,1,11032.88089
35,6042,1,11357.16016
36,6042,1,11233.72056